Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCL,,06051GEE5,Bank of America Corp,5.88,01/05/2021,12/21/2010,N/A,A-/A2,"4,650,000",4709379.52,0.23,10/09/2020
BSCL,,855244AJ8,Starbucks Corp,2.10,02/04/2021,02/04/2016,01/04/2021,BBB+/Baa1,"4,687,000",4706390.73,0.23,10/09/2020
BSCL,,438516BA3,Honeywell International Inc,4.25,03/01/2021,02/17/2011,N/A,A/A2,"4,581,000",4651785.15,0.23,10/09/2020
BSCL,,25468PCN4,TWDC Enterprises 18 Corp,2.75,08/16/2021,08/22/2011,N/A,A-/A2,"4,540,000",4634943.25,0.23,10/09/2020
BSCL,,25468PDJ2,TWDC Enterprises 18 Corp,2.30,02/12/2021,01/08/2016,N/A,A-/A2,"4,592,000",4623839.83,0.23,10/09/2020
BSCL,,251526BV0,Deutsche Bank AG/New York NY,3.12,01/13/2021,06/01/2018,N/A,BBB-/Baa3,"4,600,000",4621501.04,0.23,10/09/2020
BSCL,,49327M2W3,KeyBank NA/Cleveland OH,3.35,06/15/2021,06/13/2018,N/A,A-/A3,"4,500,000",4593890.61,0.22,10/09/2020
BSCL,,494550BT2,Kinder Morgan Energy Partners LP,3.50,03/01/2021,02/24/2014,01/01/2021,BBB/Baa2,"4,561,000",4589795.19,0.22,10/09/2020
BSCL,,892331AB5,Toyota Motor Corp,3.18,07/20/2021,07/20/2018,N/A,A+/A1,"4,465,000",4564997.43,0.22,10/09/2020
BSCL,,29103DAF3,Emera US Finance LP,2.70,06/15/2021,01/17/2017,05/15/2021,BBB-/Baa3,"4,500,000",4560155.6,0.22,10/09/2020
BSCL,,07330NAJ4,Truist Bank,2.85,04/01/2021,03/04/2014,03/01/2021,A/A2,"4,500,000",4543615.89,0.22,10/09/2020
BSCL,,512807AR9,Lam Research Corp,2.80,06/15/2021,06/07/2016,05/15/2021,A-/A3,"4,470,000",4535111.14,0.22,10/09/2020
BSCL,,084664BQ3,Berkshire Hathaway Finance Corp,4.25,01/15/2021,01/11/2011,N/A,AA/Aa2,"4,481,000",4528858.69,0.22,10/09/2020
BSCL,,80283LAR4,Santander UK PLC,2.50,01/05/2021,01/05/2018,N/A,A/Aa3,"4,500,000",4523140.58,0.22,10/09/2020
BSCL,,09247XAH4,BlackRock Inc,4.25,05/24/2021,05/24/2011,N/A,AA-/Aa3,"4,408,000",4516175.63,0.22,10/09/2020
BSCL,,251526BW8,Deutsche Bank AG/New York NY,3.38,05/12/2021,06/01/2018,N/A,BBB-/Baa3,"4,461,000",4515951.85,0.22,10/09/2020
BSCL,,136069XY2,Canadian Imperial Bank of Commerce,2.70,02/02/2021,02/02/2018,N/A,A+/Aa2,"4,470,000",4502298.52,0.22,10/09/2020
BSCL,,713448BW7,PepsiCo Inc,3.00,08/25/2021,08/29/2011,N/A,A+/A1,"4,384,000",4483224.69,0.22,10/09/2020
BSCL,,91324PCH3,UnitedHealth Group Inc,2.88,12/15/2021,12/08/2014,N/A,A+/A3,"4,348,000",4478744.53,0.22,10/09/2020
BSCL,,472319AH5,Jefferies Group LLC,6.88,04/15/2021,06/28/2010,N/A,BBB/Baa3,"4,338,000",4466069.21,0.22,10/09/2020
BSCL,,872539AA9,TJX Cos Inc/The,2.75,06/15/2021,06/05/2014,04/15/2021,A/A2,"4,404,000",4459840.25,0.22,10/09/2020
BSCL,,26441CAR6,Duke Energy Corp,1.80,09/01/2021,08/12/2016,08/01/2021,BBB+/Baa1,"4,404,000",4455231.95,0.22,10/09/2020
BSCL,,89153VAR0,Total Capital International SA,2.22,07/12/2021,07/10/2019,06/12/2021,A+/Aa3,"4,384,000",4440974.11,0.22,10/09/2020
BSCL,,718172AL3,Philip Morris International Inc,2.90,11/15/2021,11/15/2011,N/A,A/A2,"4,311,000",4430127.63,0.22,10/09/2020
BSCL,,87165BAC7,Synchrony Financial,3.75,08/15/2021,08/11/2014,06/15/2021,BBB-/NR,"4,331,000",4414905.59,0.22,10/09/2020
BSCL,,02665WCD1,American Honda Finance Corp,2.65,02/12/2021,02/15/2018,N/A,A-/A3,"4,380,000",4412209.47,0.21,10/09/2020
BSCL,,34959JAF5,Fortive Corp,2.35,06/15/2021,06/15/2017,05/15/2021,BBB/Baa1,"4,344,000",4393923.07,0.21,10/09/2020
BSCL,,064149C88,Bank of Nova Scotia/The,4.38,01/13/2021,01/13/2011,N/A,A+/Aa2,"4,337,000",4382025.22,0.21,10/09/2020
BSCL,,891906AD1,Global Payments Inc,3.80,04/01/2021,03/17/2016,03/01/2021,BBB-/Baa3,"4,322,000",4379315.9,0.21,10/09/2020
BSCL,,857477AG8,State Street Corp,4.38,03/07/2021,03/07/2011,N/A,A/A1,"4,303,000",4375873.76,0.21,10/09/2020
BSCL,,832696AB4,J M Smucker Co/The,3.50,10/15/2021,10/18/2011,N/A,BBB/Baa2,"4,249,000",4375246.46,0.21,10/09/2020
BSCL,,713448DL9,PepsiCo Inc,1.70,10/06/2021,10/06/2016,09/06/2021,A+/A1,"4,321,000",4370758.39,0.21,10/09/2020
BSCL,,91324PCU4,UnitedHealth Group Inc,2.12,03/15/2021,02/25/2016,N/A,A+/A3,"4,332,000",4367479.08,0.21,10/09/2020
BSCL,,92343EAF9,VeriSign Inc,4.62,05/01/2023,10/04/2013,11/09/2020,BBB-/Ba1,"4,260,000",4310587.5,0.21,10/09/2020
BSCL,,29379VBP7,Enterprise Products Operating LLC,2.80,02/15/2021,02/15/2018,N/A,BBB+/Baa1,"4,253,000",4288630.49,0.21,10/09/2020
BSCL,,94973VAW7,Anthem Inc,3.70,08/15/2021,08/15/2011,05/15/2021,A/Baa2,"4,135,000",4217138.09,0.21,10/09/2020
BSCL,,911312BP0,United Parcel Service Inc,2.05,04/01/2021,11/14/2017,N/A,A-/A2,"4,166,000",4201420.33,0.20,10/09/2020
BSCL,,89236TBJ3,Toyota Motor Credit Corp,2.75,05/17/2021,05/16/2014,N/A,A+/A1,"4,126,000",4187181.24,0.20,10/09/2020
BSCL,,69362BBB7,PSEG Power LLC,3.00,06/15/2021,06/09/2016,05/15/2021,BBB/Baa1,"4,120,000",4182420.02,0.20,10/09/2020
BSCL,,89233P4S2,Toyota Motor Credit Corp,4.25,01/11/2021,01/11/2011,N/A,A+/A1,"4,116,000",4156335.69,0.20,10/09/2020
BSCL,,26875PAG6,EOG Resources Inc,4.10,02/01/2021,11/23/2010,N/A,A-/A3,"4,079,000",4124734.77,0.20,10/09/2020
BSCL,,88732JAX6,Time Warner Cable LLC,4.12,02/15/2021,11/15/2010,11/15/2020,BBB-/Ba1,"4,104,000",4116045.73,0.20,10/09/2020
BSCL,,666807BE1,Northrop Grumman Corp,3.50,03/15/2021,11/08/2010,N/A,BBB/Baa2,"4,054,000",4107558.41,0.20,10/09/2020
BSCL,,863667AM3,Stryker Corp,2.62,03/15/2021,03/10/2016,02/15/2021,A-/Baa1,"4,073,000",4104623.67,0.20,10/09/2020
BSCL,,501044CX7,Kroger Co/The,3.30,01/15/2021,12/23/2013,12/15/2020,BBB/Baa1,"4,053,000",4072876.48,0.20,10/09/2020
BSCL,,02665WBF7,American Honda Finance Corp,1.65,07/12/2021,07/12/2016,04/21/2021,A-/A3,"4,018,000",4058010.92,0.20,10/09/2020
BSCL,,55279HAR1,Manufacturers & Traders Trust Co,2.62,01/25/2021,01/25/2018,12/25/2020,A/A3,"4,000,000",4019166.32,0.20,10/09/2020
BSCL,,24422EUK3,John Deere Capital Corp,3.12,09/10/2021,09/10/2018,N/A,A/A2,"3,827,000",3926503.0,0.19,10/09/2020
BSCL,,02005NBG4,Ally Financial Inc,4.25,04/15/2021,04/11/2016,N/A,BBB-/NR,"3,852,000",3914004.72,0.19,10/09/2020
BSCL,,88579YAU5,3M Co,1.62,09/19/2021,09/19/2016,08/19/2021,A+/A1,"3,841,000",3885906.94,0.19,10/09/2020
BSCL,,086516AL5,Best Buy Co Inc,5.50,03/15/2021,03/11/2011,12/15/2020,BBB/Baa1,"3,851,000",3881339.68,0.19,10/09/2020
BSCL,,57636QAF1,Mastercard Inc,2.00,11/21/2021,11/21/2016,10/21/2021,A+/A1,"3,804,000",3876198.7,0.19,10/09/2020
BSCL,,29379VBK8,Enterprise Products Operating LLC,2.85,04/15/2021,04/13/2016,03/15/2021,BBB+/Baa1,"3,701,000",3741614.92,0.18,10/09/2020
BSCL,,25468PCL8,TWDC Enterprises 18 Corp,3.75,06/01/2021,05/23/2011,N/A,A-/A2,"3,643,000",3723153.8,0.18,10/09/2020
BSCL,,907818ET1,Union Pacific Corp,3.20,06/08/2021,06/08/2018,N/A,A-/Baa1,"3,634,000",3704192.93,0.18,10/09/2020
BSCL,,74005PAZ7,Linde Inc/CT,3.00,09/01/2021,09/06/2011,N/A,A/A2,"3,567,000",3653779.8,0.18,10/09/2020
BSCL,,92939UAA4,WEC Energy Group Inc,3.38,06/15/2021,06/07/2018,N/A,BBB+/Baa1,"3,562,000",3635924.15,0.18,10/09/2020
BSCL,,44932HAB9,IBM Credit LLC,1.80,01/20/2021,09/08/2017,N/A,A/A2,"3,601,000",3616914.76,0.18,10/09/2020
BSCL,,808513AW5,Charles Schwab Corp/The,3.25,05/21/2021,05/22/2018,04/21/2021,A/A2,"3,542,000",3597277.16,0.18,10/09/2020
BSCL,,743315AN3,Progressive Corp/The,3.75,08/23/2021,08/22/2011,N/A,A/A2,"3,493,000",3595580.15,0.18,10/09/2020
BSCL,,29250RAU0,Enbridge Energy Partners LP,4.20,09/15/2021,09/15/2011,06/15/2021,BBB+/Baa2,"3,482,000",3567212.65,0.17,10/09/2020
BSCL,,428236BV4,HP Inc,4.65,12/09/2021,12/09/2011,N/A,BBB/Baa2,"3,400,000",3560308.16,0.17,10/09/2020
BSCL,,247361ZM3,Delta Air Lines Inc,3.40,04/19/2021,04/19/2018,N/A,B+/Baa3,"3,535,000",3553130.56,0.17,10/09/2020
BSCL,,285512AC3,Electronic Arts Inc,3.70,03/01/2021,02/24/2016,02/01/2021,BBB+/Baa1,"3,492,000",3526311.76,0.17,10/09/2020
BSCL,,12592BAF1,CNH Industrial Capital LLC,4.88,04/01/2021,03/17/2016,N/A,BBB/Baa3,"3,456,000",3519754.53,0.17,10/09/2020
BSCL,,00912XAS3,Air Lease Corp,3.38,06/01/2021,04/11/2016,05/01/2021,BBB/NA,"3,461,000",3503050.04,0.17,10/09/2020
BSCL,,98419MAB6,Xylem Inc/NY,4.88,10/01/2021,07/23/2012,N/A,BBB/Baa2,"3,354,000",3492775.88,0.17,10/09/2020
BSCL,,742718EN5,Procter & Gamble Co/The,1.85,02/02/2021,02/02/2016,N/A,AA-/Aa3,"3,456,000",3474122.64,0.17,10/09/2020
BSCL,,92343VCC6,Verizon Communications Inc,3.45,03/15/2021,03/17/2014,N/A,BBB+/Baa1,"3,426,000",3471813.67,0.17,10/09/2020
BSCL,,370334CD4,General Mills Inc,3.20,04/16/2021,04/17/2018,N/A,BBB/Baa2,"3,418,000",3466034.9,0.17,10/09/2020
BSCL,,14042E3Y4,Capital One NA,2.95,07/23/2021,07/24/2014,06/23/2021,BBB+/Baa1,"3,400,000",3461920.66,0.17,10/09/2020
BSCL,,292505AJ3,Ovintiv Inc,3.90,11/15/2021,11/14/2011,08/15/2021,BBB-/Ba1,"3,438,000",3446651.73,0.17,10/09/2020
BSCL,,745310AD4,Puget Energy Inc,6.00,09/01/2021,08/10/2011,N/A,BBB-/Baa3,"3,269,000",3424545.62,0.17,10/09/2020
BSCL,,72650RAY8,Plains All American Pipeline LP / PAA Finance Corp,5.00,02/01/2021,01/14/2011,11/03/2020,BBB-/Ba1,"3,401,000",3407507.3,0.17,10/09/2020
BSCL,,00130HBX2,AES Corp/The,6.00,05/15/2026,05/25/2016,05/15/2021,BB+/Ba1,"3,254,000",3402463.75,0.17,10/09/2020
BSCL,,86765BAR0,Sunoco Logistics Partners Operations LP,4.40,04/01/2021,11/17/2015,03/01/2021,BBB-/Baa3,"3,283,000",3327986.29,0.16,10/09/2020
BSCL,,828807CX3,Simon Property Group LP,2.50,07/15/2021,01/13/2016,04/15/2021,A/A3,"3,263,000",3298281.64,0.16,10/09/2020
BSCL,,15189WAG5,CenterPoint Energy Resources Corp,4.50,01/15/2021,09/13/2011,10/15/2020,BBB+/A3,"3,289,000",3289354.69,0.16,10/09/2020
BSCL,,842400FR9,Southern California Edison Co,3.88,06/01/2021,05/17/2011,03/01/2021,A-/A3,"3,228,000",3272594.53,0.16,10/09/2020
BSCL,,24422ERH4,John Deere Capital Corp,3.15,10/15/2021,10/11/2011,N/A,A/A2,"3,169,000",3261123.02,0.16,10/09/2020
BSCL,,291011BF0,Emerson Electric Co,2.62,12/01/2021,05/21/2015,11/01/2021,A/A2,"3,168,000",3247092.54,0.16,10/09/2020
BSCL,,882508AY0,Texas Instruments Inc,2.75,03/12/2021,03/12/2014,02/12/2021,A+/A1,"3,220,000",3246973.94,0.16,10/09/2020
BSCL,,74834LAS9,Quest Diagnostics Inc,4.70,04/01/2021,03/24/2011,N/A,BBB+/Baa2,"3,174,000",3236695.8,0.16,10/09/2020
BSCL,,24422ETZ2,John Deere Capital Corp,2.35,01/08/2021,01/08/2018,N/A,A/A2,"3,214,000",3230636.18,0.16,10/09/2020
BSCL,,871829BA4,Sysco Corp,2.50,07/15/2021,04/01/2016,06/15/2021,BBB-/Baa1,"3,164,000",3210192.0,0.16,10/09/2020
BSCL,,931142DD2,Walmart Inc,4.25,04/15/2021,04/18/2011,N/A,AA/Aa2,"3,109,000",3168439.45,0.15,10/09/2020
BSCL,,084670BC1,Berkshire Hathaway Inc,3.75,08/15/2021,08/15/2011,N/A,AA/Aa2,"3,058,000",3150272.43,0.15,10/09/2020
BSCL,,636180BK6,National Fuel Gas Co,4.90,12/01/2021,12/01/2011,09/01/2021,BBB-/Baa3,"3,041,000",3145696.83,0.15,10/09/2020
BSCL,,24422ESL4,John Deere Capital Corp,2.80,03/04/2021,03/04/2014,N/A,A/A2,"3,098,000",3127673.48,0.15,10/09/2020
BSCL,,74005PAY0,Linde Inc/CT,4.05,03/15/2021,03/04/2011,N/A,A/A2,"3,071,000",3120460.54,0.15,10/09/2020
BSCL,,548661CV7,Lowe's Cos Inc,3.80,11/15/2021,11/23/2011,08/15/2021,BBB+/Baa1,"3,026,000",3116832.41,0.15,10/09/2020
BSCL,,00912XAZ7,Air Lease Corp,2.50,03/01/2021,01/16/2018,N/A,BBB/NR,"3,089,000",3113318.43,0.15,10/09/2020
BSCL,,24422ETF6,John Deere Capital Corp,2.55,01/08/2021,01/08/2016,N/A,A/A2,"3,092,000",3108870.14,0.15,10/09/2020
BSCL,,458140AW0,Intel Corp,1.70,05/19/2021,05/19/2016,04/19/2021,A+/A1,"3,081,000",3104877.44,0.15,10/09/2020
BSCL,,677415CP4,Ohio Power Co,5.38,10/01/2021,09/24/2009,N/A,A-/A3,"2,962,000",3104229.11,0.15,10/09/2020
BSCL,,655844BG2,Norfolk Southern Corp,3.25,12/01/2021,11/17/2011,09/01/2021,BBB+/Baa1,"3,024,000",3101257.45,0.15,10/09/2020
BSCL,,209115AC8,Consolidated Edison Inc,2.00,05/15/2021,05/16/2016,04/15/2021,BBB+/Baa2,"3,044,000",3069810.9,0.15,10/09/2020
BSCL,,26441CAF2,Duke Energy Corp,3.55,09/15/2021,08/25/2011,06/15/2021,BBB+/Baa1,"3,002,000",3065451.2,0.15,10/09/2020
BSCL,,14042RBT7,Capital One NA,2.25,09/13/2021,09/13/2016,08/13/2021,BBB+/Baa1,"3,000,000",3046173.75,0.15,10/09/2020
BSCL,,548661CT2,Lowe's Cos Inc,3.75,04/15/2021,11/22/2010,01/15/2021,BBB+/Baa1,"3,017,000",3045044.98,0.15,10/09/2020
BSCL,,55342UAF1,MPT Operating Partnership LP / MPT Finance Corp,6.38,03/01/2024,02/22/2016,11/09/2020,BBB-/Ba1,"2,922,000",3038105.67,0.15,10/09/2020
BSCL,,96950FAH7,Williams Cos Inc/The,4.00,11/15/2021,11/17/2011,08/15/2021,BBB/Baa3,"2,952,000",3036830.03,0.15,10/09/2020
BSCL,,144141DA3,Duke Energy Progress LLC,3.00,09/15/2021,09/15/2011,06/15/2021,A/Aa3,"2,968,000",3022041.08,0.15,10/09/2020
BSCL,,17275RAP7,Cisco Systems Inc,2.90,03/04/2021,03/03/2014,N/A,AA-/A1,"2,982,000",3015021.3,0.15,10/09/2020
BSCL,,743263AR6,Progress Energy Inc,4.40,01/15/2021,01/21/2011,10/29/2020,BBB+/Baa1,"3,004,000",3008926.56,0.15,10/09/2020
BSCL,,21036PAK4,Constellation Brands Inc,3.75,05/01/2021,05/14/2013,N/A,BBB/Baa3,"2,945,000",2998720.92,0.15,10/09/2020
BSCL,,136385AR2,Canadian Natural Resources Ltd,3.45,11/15/2021,11/16/2011,08/15/2021,BBB/Baa2,"2,928,000",2992990.03,0.15,10/09/2020
BSCL,,907818DG0,Union Pacific Corp,4.00,02/01/2021,08/02/2010,11/01/2020,A-/Baa1,"2,979,000",2984240.92,0.15,10/09/2020
BSCL,,91324PBT8,UnitedHealth Group Inc,3.38,11/15/2021,11/10/2011,08/15/2021,A+/A3,"2,908,000",2983676.37,0.15,10/09/2020
BSCL,,26442CAK0,Duke Energy Carolinas LLC,3.90,06/15/2021,05/19/2011,03/15/2021,A/Aa2,"2,939,000",2983657.72,0.15,10/09/2020
BSCL,,89152UAB8,Total Capital SA,4.25,12/15/2021,12/15/2009,N/A,A+/Aa3,"2,849,000",2978067.34,0.15,10/09/2020
BSCL,,125581GV4,CIT Group Inc,4.12,03/09/2021,03/09/2018,02/09/2021,BB+/Ba1,"2,956,000",2977504.9,0.15,10/09/2020
BSCL,,97063PAB0,Willis Towers Watson PLC,5.75,03/15/2021,03/17/2011,N/A,BBB/Baa3,"2,908,000",2970549.6,0.14,10/09/2020
BSCL,,89152UAF9,Total Capital SA,4.12,01/28/2021,01/28/2011,N/A,A+/Aa3,"2,937,000",2969688.78,0.14,10/09/2020
BSCL,,776743AC0,Roper Technologies Inc,2.80,12/15/2021,12/19/2016,11/15/2021,BBB+/Baa2,"2,887,000",2959271.02,0.14,10/09/2020
BSCL,,294429AK1,Equifax Inc,2.30,06/01/2021,05/12/2016,05/01/2021,BBB/Baa2,"2,928,000",2956084.41,0.14,10/09/2020
BSCL,,501044CZ2,Kroger Co/The,2.95,11/01/2021,10/28/2014,10/01/2021,BBB/Baa1,"2,882,000",2952702.41,0.14,10/09/2020
BSCL,,406216AZ4,Halliburton Co,3.25,11/15/2021,11/14/2011,08/15/2021,BBB+/Baa1,"2,874,000",2946247.79,0.14,10/09/2020
BSCL,,594918AL8,Microsoft Corp,4.00,02/08/2021,02/08/2011,N/A,AAA/Aaa,"2,902,000",2936929.37,0.14,10/09/2020
BSCL,,55342UAG9,MPT Operating Partnership LP / MPT Finance Corp,5.25,08/01/2026,07/22/2016,08/01/2021,BBB-/Ba1,"2,804,000",2933685.0,0.14,10/09/2020
BSCL,,902494BF9,Tyson Foods Inc,2.25,08/23/2021,08/23/2017,07/23/2021,BBB+/Baa2,"2,881,000",2922689.97,0.14,10/09/2020
BSCL,,665859AM6,Northern Trust Corp,3.38,08/23/2021,08/22/2011,N/A,A+/A2,"2,834,000",2910759.77,0.14,10/09/2020
BSCL,,28370TAE9,Kinder Morgan Energy Partners LP,5.00,10/01/2021,09/20/2011,07/01/2021,BBB/Baa2,"2,821,000",2910262.42,0.14,10/09/2020
BSCL,,526057BX1,Lennar Corp,4.75,04/01/2021,03/04/2016,02/01/2021,BB+/Ba1,"2,869,000",2904216.98,0.14,10/09/2020
BSCL,,983919AH4,Xilinx Inc,3.00,03/15/2021,03/12/2014,N/A,NR/A3,"2,855,000",2886926.81,0.14,10/09/2020
BSCL,,67103HAA5,O'Reilly Automotive Inc,4.88,01/14/2021,01/14/2011,10/14/2020,BBB/Baa1,"2,845,000",2845000.0,0.14,10/09/2020
BSCL,,05531FBD4,Truist Financial Corp,3.20,09/03/2021,06/05/2018,08/03/2021,A-/A3,"2,773,000",2838036.17,0.14,10/09/2020
BSCL,,496902AJ6,Kinross Gold Corp,5.12,09/01/2021,06/18/2012,06/01/2021,BBB-/Baa3,"2,746,000",2823554.48,0.14,10/09/2020
BSCL,,00928QAM3,Aircastle Ltd,5.12,03/15/2021,03/26/2014,N/A,BBB-/Baa3,"2,781,000",2821877.45,0.14,10/09/2020
BSCL,,571748AR3,Marsh & McLennan Cos Inc,4.80,07/15/2021,07/15/2011,04/15/2021,A-/Baa1,"2,755,000",2811063.67,0.14,10/09/2020
BSCL,,00912XAM6,Air Lease Corp,3.88,04/01/2021,03/11/2014,03/01/2021,BBB/NR,"2,780,000",2797589.37,0.14,10/09/2020
BSCL,,655664AP5,Nordstrom Inc,4.00,10/15/2021,10/11/2011,07/15/2021,BB+/Baa3,"2,790,000",2789240.53,0.14,10/09/2020
BSCL,,06406HBU2,Bank of New York Mellon Corp/The,4.15,02/01/2021,02/01/2011,N/A,A/A1,"2,727,000",2758829.13,0.13,10/09/2020
BSCL,,46625HHZ6,JPMorgan Chase & Co,4.62,05/10/2021,05/10/2011,N/A,A-/A2,"2,675,000",2742858.52,0.13,10/09/2020
BSCL,,369550AR9,General Dynamics Corp,3.88,07/15/2021,07/12/2011,04/15/2021,A/A2,"2,671,000",2721087.53,0.13,10/09/2020
BSCL,,24422ERE1,John Deere Capital Corp,3.90,07/12/2021,07/12/2011,N/A,A/A2,"2,577,000",2648346.2,0.13,10/09/2020
BSCL,,428236BQ5,HP Inc,4.38,09/15/2021,09/19/2011,N/A,BBB/Baa2,"2,400,000",2485105.27,0.12,10/09/2020
BSCL,,00130HBW4,AES Corp/The,5.50,04/15/2025,04/06/2015,11/09/2020,BB+/Ba1,"2,330,000",2392618.75,0.12,10/09/2020
BSCL,,47009LAC9,Jagged Peak Energy LLC,5.88,05/01/2026,03/06/2019,05/01/2021,BB/Ba3,"1,970,000",2023258.95,0.10,10/09/2020
BSCL,,46625HJC5,JPMorgan Chase & Co,4.35,08/15/2021,08/10/2011,N/A,A-/A2,"389,000",402394.18026,0.02,10/09/2020
BSCL,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"-4,746,961",-4746960.81,-0.23,10/09/2020
