Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCR,,760759AS9,Republic Services Inc,3.38,11/15/2027,11/16/2017,08/15/2027,BBB+/Baa2,"514,000",582998.54,0.25,10/09/2020
BSCR,,487836BU1,Kellogg Co,3.40,11/15/2027,11/13/2017,08/15/2027,BBB/Baa2,"518,000",582314.66,0.25,10/09/2020
BSCR,,26444HAC5,Duke Energy Florida LLC,3.20,01/15/2027,01/06/2017,10/15/2026,A/A1,"518,000",581530.07,0.25,10/09/2020
BSCR,,278062AG9,Eaton Corp,3.10,09/15/2027,09/15/2017,06/15/2027,A-/Baa1,"518,000",578854.97,0.25,10/09/2020
BSCR,,701094AJ3,Parker-Hannifin Corp,3.25,03/01/2027,12/11/2017,12/01/2026,BBB+/Baa1,"518,000",573900.21,0.24,10/09/2020
BSCR,,61945CAG8,Mosaic Co/The,4.05,11/15/2027,11/13/2017,08/15/2027,BBB-/Baa3,"515,000",571334.47,0.24,10/09/2020
BSCR,,03040WAQ8,American Water Capital Corp,2.95,09/01/2027,08/10/2017,06/01/2027,A/Baa1,"514,000",567637.91,0.24,10/09/2020
BSCR,,059438AK7,JPMorgan Chase & Co,8.00,04/29/2027,04/29/1997,N/A,BBB+/A3,"409,000",566208.86,0.24,10/09/2020
BSCR,,120568AZ3,Bunge Ltd Finance Corp,3.75,09/25/2027,09/25/2017,06/25/2027,BBB/Baa3,"518,000",562625.17,0.24,10/09/2020
BSCR,,92340LAC3,VEREIT Operating Partnership LP,3.95,08/15/2027,08/11/2017,05/15/2027,BBB-/Baa3,"518,000",558369.09,0.24,10/09/2020
BSCR,,931142CH4,Walmart Inc,5.88,04/05/2027,04/05/2007,N/A,AA/Aa2,"430,000",554126.98,0.23,10/09/2020
BSCR,,446413AL0,Huntington Ingalls Industries Inc,3.48,12/01/2027,06/14/2018,09/01/2027,BBB/Baa3,"506,000",552344.49,0.23,10/09/2020
BSCR,,29273RBK4,Energy Transfer Operating LP,4.20,04/15/2027,01/17/2017,01/15/2027,BBB-/Baa3,"518,000",536621.57,0.23,10/09/2020
BSCR,,009158AY2,Air Products and Chemicals Inc,1.85,05/15/2027,04/30/2020,03/15/2027,A/A2,"500,000",525515.96,0.22,10/09/2020
BSCR,,189754AC8,Tapestry Inc,4.12,07/15/2027,06/20/2017,04/15/2027,BBB-/Baa2,"518,000",524020.1,0.22,10/09/2020
BSCR,,037389AK9,Aon Corp,8.21,01/01/2027,06/25/2009,N/A,BBB/Baa3,"400,000",516266.13,0.22,10/09/2020
BSCR,,747262AY9,QVC Inc,4.75,02/15/2027,02/04/2020,11/15/2026,BB+/Ba2,"500,000",515937.5,0.22,10/09/2020
BSCR,,87971MBD4,TELUS Corp,2.80,02/16/2027,09/19/2016,11/16/2026,BBB+/Baa1,"474,000",508458.55,0.22,10/09/2020
BSCR,,89236THG3,Toyota Motor Credit Corp,1.15,08/13/2027,08/14/2020,N/A,A+/A1,"500,000",500179.14,0.21,10/09/2020
BSCR,,292480AK6,Enable Midstream Partners LP,4.40,03/15/2027,03/09/2017,12/15/2026,BBB-/Baa3,"518,000",499792.58,0.21,10/09/2020
BSCR,,78409VAM6,S&P Global Inc,2.95,01/22/2027,04/21/2017,10/22/2026,NR/A3,"437,000",487691.51,0.21,10/09/2020
BSCR,,882508BC7,Texas Instruments Inc,2.90,11/03/2027,11/03/2017,08/03/2027,A+/A1,"433,000",486024.57,0.21,10/09/2020
BSCR,,025676AM9,American Equity Investment Life Holding Co,5.00,06/15/2027,06/16/2017,03/15/2027,BBB-/NR,"430,000",484785.48,0.21,10/09/2020
BSCR,,918204BB3,VF Corp,2.80,04/23/2027,04/23/2020,02/23/2027,A/A3,"448,000",484626.98,0.21,10/09/2020
BSCR,,24422ETW9,John Deere Capital Corp,2.80,09/08/2027,09/08/2017,N/A,A/A2,"436,000",484552.11,0.21,10/09/2020
BSCR,,695156AT6,Packaging Corp of America,3.40,12/15/2027,12/13/2017,09/15/2027,BBB/Baa2,"433,000",483881.79,0.21,10/09/2020
BSCR,,126117AU4,CNA Financial Corp,3.45,08/15/2027,08/10/2017,05/10/2027,A-/Baa2,"431,000",483461.96,0.20,10/09/2020
BSCR,,718172CB3,Philip Morris International Inc,3.12,08/17/2027,08/17/2017,05/17/2027,A/A2,"432,000",483289.17,0.20,10/09/2020
BSCR,,57772KAD3,Maxim Integrated Products Inc,3.45,06/15/2027,06/15/2017,03/15/2027,BBB+/Baa1,"435,000",482505.35,0.20,10/09/2020
BSCR,,465685AP0,ITC Holdings Corp,3.35,11/15/2027,06/18/2018,08/15/2027,BBB+/Baa2,"434,000",481397.78,0.20,10/09/2020
BSCR,,501044DJ7,Kroger Co/The,3.70,08/01/2027,07/24/2017,05/01/2027,BBB/Baa1,"417,000",480887.14,0.20,10/09/2020
BSCR,,21036PAS7,Constellation Brands Inc,3.50,05/09/2027,05/09/2017,02/09/2027,BBB/Baa3,"431,000",479561.11,0.20,10/09/2020
BSCR,,025537AJ0,American Electric Power Co Inc,3.20,11/13/2027,11/13/2017,08/13/2027,BBB+/Baa2,"434,000",478554.35,0.20,10/09/2020
BSCR,,191216CE8,Coca-Cola Co/The,2.90,05/25/2027,05/25/2017,N/A,A+/A1,"431,000",477868.68,0.20,10/09/2020
BSCR,,50540RAU6,Laboratory Corp of America Holdings,3.60,09/01/2027,08/22/2017,06/01/2027,BBB/Baa2,"418,000",477531.25,0.20,10/09/2020
BSCR,,29379VBL6,Enterprise Products Operating LLC,3.95,02/15/2027,04/13/2016,11/15/2026,BBB+/Baa1,"417,000",476819.58,0.20,10/09/2020
BSCR,,369550AZ1,General Dynamics Corp,2.62,11/15/2027,09/14/2017,08/15/2027,A/A2,"437,000",476478.13,0.20,10/09/2020
BSCR,,142339AH3,Carlisle Cos Inc,3.75,12/01/2027,11/16/2017,09/01/2027,BBB/Baa2,"418,000",474864.69,0.20,10/09/2020
BSCR,,052769AE6,Autodesk Inc,3.50,06/15/2027,06/08/2017,03/15/2027,BBB/Baa2,"418,000",473160.9,0.20,10/09/2020
BSCR,,12189LBA8,Burlington Northern Santa Fe LLC,3.25,06/15/2027,03/09/2017,03/15/2027,A+/A3,"417,000",472827.1,0.20,10/09/2020
BSCR,,928563AE5,VMware Inc,4.65,05/15/2027,04/07/2020,03/15/2027,BBB-/Baa2,"400,000",471163.43,0.20,10/09/2020
BSCR,,532457BP2,Eli Lilly and Co,3.10,05/15/2027,05/09/2017,02/15/2027,A+/A2,"417,000",471034.77,0.20,10/09/2020
BSCR,,87971MBF9,TELUS Corp,3.70,09/15/2027,03/06/2017,06/15/2027,BBB+/Baa1,"417,000",469603.6,0.20,10/09/2020
BSCR,,654902AE5,Nokia Oyj,4.38,06/12/2027,06/12/2017,N/A,BB+/Ba2,"432,000",469530.0,0.20,10/09/2020
BSCR,,233331AZ0,DTE Energy Co,3.80,03/15/2027,03/15/2017,12/15/2026,BBB/Baa2,"418,000",468953.22,0.20,10/09/2020
BSCR,,12594KAB8,CNH Industrial NV,3.85,11/15/2027,11/14/2017,08/15/2027,BBB/Baa3,"432,000",468324.72,0.20,10/09/2020
BSCR,,808513AQ8,Charles Schwab Corp/The,3.20,03/02/2027,03/02/2017,12/02/2026,A/A2,"418,000",467750.44,0.20,10/09/2020
BSCR,,81180WAR2,Seagate HDD Cayman,4.88,06/01/2027,05/14/2015,03/01/2027,BB+/Baa3,"417,000",466457.87,0.20,10/09/2020
BSCR,,907818EP9,Union Pacific Corp,3.00,04/15/2027,04/05/2017,01/15/2027,A-/Baa1,"418,000",465365.18,0.20,10/09/2020
BSCR,,573284AT3,Martin Marietta Materials Inc,3.50,12/15/2027,12/20/2017,09/15/2027,BBB+/Baa3,"414,000",463692.61,0.20,10/09/2020
BSCR,,42225UAF1,Healthcare Trust of America Holdings LP,3.75,07/01/2027,06/08/2017,04/01/2027,BBB/Baa2,"417,000",463155.79,0.20,10/09/2020
BSCR,,681936BF6,Omega Healthcare Investors Inc,4.50,04/01/2027,12/16/2015,01/01/2027,BBB-/Baa3,"431,000",461783.2,0.20,10/09/2020
BSCR,,254687FP6,Walt Disney Co/The,3.70,03/23/2027,03/23/2020,N/A,A-/A2,"400,000",460812.18,0.20,10/09/2020
BSCR,,237194AL9,Darden Restaurants Inc,3.85,05/01/2027,04/18/2017,02/01/2027,BBB-/Baa3,"430,000",460230.54,0.20,10/09/2020
BSCR,,784710AA3,SSM Health Care Corp,3.82,06/01/2027,04/19/2017,03/01/2027,A+/A1,"417,000",456704.34,0.19,10/09/2020
BSCR,,013817AJ0,Howmet Aerospace Inc,5.90,02/01/2027,01/25/2007,N/A,BB+/Ba3,"416,000",455000.0,0.19,10/09/2020
BSCR,,756109AS3,Realty Income Corp,3.00,01/15/2027,10/12/2016,10/15/2026,A-/A3,"418,000",454383.92,0.19,10/09/2020
BSCR,,096630AF5,Boardwalk Pipelines LP,4.45,07/15/2027,01/12/2017,04/15/2027,BBB-/Baa3,"421,000",452197.26,0.19,10/09/2020
BSCR,,459200JR3,International Business Machines Corp,3.30,01/27/2027,01/27/2017,N/A,A/A2,"400,000",451319.78,0.19,10/09/2020
BSCR,,75884RAV5,Regency Centers LP,3.60,02/01/2027,01/26/2017,11/01/2026,BBB+/Baa1,"418,000",450956.55,0.19,10/09/2020
BSCR,,742718FG9,Procter & Gamble Co/The,2.80,03/25/2027,03/25/2020,01/25/2027,AA-/Aa3,"400,000",448862.46,0.19,10/09/2020
BSCR,,10373QBK5,BP Capital Markets America Inc,3.54,04/06/2027,04/06/2020,02/06/2027,A-/A1,"400,000",448802.58,0.19,10/09/2020
BSCR,,60687YAK5,Mizuho Financial Group Inc,3.66,02/28/2027,02/28/2017,N/A,A-/A1,"400,000",447488.65,0.19,10/09/2020
BSCR,,87233QAC2,TC PipeLines LP,3.90,05/25/2027,05/25/2017,02/25/2027,BBB/Baa2,"418,000",447395.04,0.19,10/09/2020
BSCR,,22822VAE1,Crown Castle International Corp,4.00,03/01/2027,02/02/2017,12/01/2026,BBB-/Baa3,"391,000",445311.02,0.19,10/09/2020
BSCR,,125523AZ3,Cigna Corp,3.05,10/15/2027,07/13/2020,07/15/2027,A-/Baa2,"400,000",443084.8,0.19,10/09/2020
BSCR,,686330AJ0,ORIX Corp,3.70,07/18/2027,07/18/2017,N/A,A-/NA,"392,000",442874.34,0.19,10/09/2020
BSCR,,29446MAE2,Equinor ASA,3.00,04/06/2027,04/06/2020,02/06/2027,AA-/Aa2,"400,000",442612.33,0.19,10/09/2020
BSCR,,743315AR4,Progressive Corp/The,2.45,01/15/2027,08/25/2016,N/A,A/A2,"407,000",440948.68,0.19,10/09/2020
BSCR,,713448ER5,PepsiCo Inc,2.62,03/19/2027,03/19/2020,01/19/2027,A+/A1,"400,000",440209.32,0.19,10/09/2020
BSCR,,74460DAC3,Public Storage,3.09,09/15/2027,09/18/2017,06/15/2027,A/A2,"393,000",439926.97,0.19,10/09/2020
BSCR,,682680AS2,ONEOK Inc,4.00,07/13/2027,07/13/2017,04/13/2027,BBB/Baa3,"418,000",435244.58,0.18,10/09/2020
BSCR,,02665WDJ7,American Honda Finance Corp,2.35,01/08/2027,01/10/2020,N/A,A-/A3,"406,000",434531.74,0.18,10/09/2020
BSCR,,855244AV1,Starbucks Corp,2.00,03/12/2027,03/12/2020,01/12/2027,BBB+/Baa1,"410,000",432530.99,0.18,10/09/2020
BSCR,,95040QAK0,Welltower Inc,2.70,02/15/2027,12/16/2019,12/15/2026,BBB+/Baa1,"406,000",431601.33,0.18,10/09/2020
BSCR,,907818FJ2,Union Pacific Corp,2.15,02/05/2027,01/31/2020,12/05/2026,A-/Baa1,"400,000",428151.69,0.18,10/09/2020
BSCR,,31677QBR9,Fifth Third Bank NA,2.25,02/01/2027,01/31/2020,01/01/2027,A-/A3,"400,000",427833.99,0.18,10/09/2020
BSCR,,56501RAK2,Manulife Financial Corp,2.48,05/19/2027,05/19/2020,03/19/2027,A/NA,"400,000",426198.82,0.18,10/09/2020
BSCR,,64110DAJ3,NetApp Inc,2.38,06/22/2027,06/22/2020,04/22/2027,BBB+/Baa2,"400,000",420102.66,0.18,10/09/2020
BSCR,,00912XAV6,Air Lease Corp,3.62,04/01/2027,03/08/2017,01/01/2027,BBB/NR,"418,000",418466.55,0.18,10/09/2020
BSCR,,291011BL7,Emerson Electric Co,1.80,10/15/2027,04/29/2020,08/15/2027,A/A2,"400,000",418203.58,0.18,10/09/2020
BSCR,,46124HAC0,Intuit Inc,1.35,07/15/2027,06/29/2020,05/15/2027,A-/A3,"400,000",405316.92,0.17,10/09/2020
BSCR,,00912XAY0,Air Lease Corp,3.62,12/01/2027,11/20/2017,09/01/2027,BBB/NR,"392,000",387849.51,0.16,10/09/2020
BSCR,,24422EVF3,John Deere Capital Corp,1.75,03/09/2027,03/09/2020,N/A,A/A2,"363,000",378494.48,0.16,10/09/2020
BSCR,,832696AR9,J M Smucker Co/The,3.38,12/15/2027,12/07/2017,09/15/2027,BBB/Baa2,"333,000",375168.2,0.16,10/09/2020
BSCR,,278865BD1,Ecolab Inc,3.25,12/01/2027,04/17/2018,09/01/2027,A-/Baa1,"330,000",372629.42,0.16,10/09/2020
BSCR,,049560AN5,Atmos Energy Corp,3.00,06/15/2027,06/08/2017,03/15/2027,A/A1,"335,000",370829.76,0.16,10/09/2020
BSCR,,48305QAC7,Kaiser Foundation Hospitals,3.15,05/01/2027,05/03/2017,02/01/2027,AA-/NR,"331,000",369735.59,0.16,10/09/2020
BSCR,,29736RAJ9,Estee Lauder Cos Inc/The,3.15,03/15/2027,02/09/2017,12/15/2026,A+/A1,"330,000",367111.26,0.16,10/09/2020
BSCR,,524660AY3,Leggett & Platt Inc,3.50,11/15/2027,11/16/2017,08/15/2027,BBB-/Baa2,"334,000",357036.82,0.15,10/09/2020
BSCR,,418056AV9,Hasbro Inc,3.50,09/15/2027,09/13/2017,06/15/2027,BBB-/Baa3,"339,000",353700.17,0.15,10/09/2020
BSCR,,55279HAQ3,Manufacturers & Traders Trust Co,3.40,08/17/2027,08/17/2017,N/A,A-/A3,"250,000",279839.61,0.12,10/09/2020
BSCR,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"13,020",13020.0,0.01,10/09/2020
