Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCO,,526057BZ6,Lennar Corp,4.50,04/30/2024,04/28/2017,01/31/2024,BB+/Ba1,"2,540,000",2777934.5,0.25,10/09/2020
BSCO,,126650CF5,CVS Health Corp,3.38,08/12/2024,08/12/2014,05/12/2024,BBB/Baa2,"2,538,000",2766262.01,0.25,10/09/2020
BSCO,,03076CAG1,Ameriprise Financial Inc,3.70,10/15/2024,09/18/2014,N/A,A/A3,"2,434,000",2712116.7,0.25,10/09/2020
BSCO,,172967HT1,Citigroup Inc,3.75,06/16/2024,06/16/2014,N/A,BBB+/A3,"2,434,000",2681697.84,0.24,10/09/2020
BSCO,,14912L6G1,Caterpillar Financial Services Corp,3.25,12/01/2024,12/01/2014,N/A,A/A3,"2,404,000",2656391.37,0.24,10/09/2020
BSCO,,00185AAF1,Aon PLC,3.50,06/14/2024,05/28/2014,03/14/2024,A-/Baa2,"2,412,000",2633904.63,0.24,10/09/2020
BSCO,,05351WAA1,Avangrid Inc,3.15,12/01/2024,11/21/2017,10/01/2024,BBB/Baa1,"2,409,000",2631638.17,0.24,10/09/2020
BSCO,,025816BK4,American Express Co,3.62,12/05/2024,12/05/2014,11/04/2024,BBB/A3,"2,367,000",2622448.37,0.24,10/09/2020
BSCO,,49338LAB9,Keysight Technologies Inc,4.55,10/30/2024,11/20/2015,07/30/2024,BBB/Baa2,"2,307,000",2604878.71,0.24,10/09/2020
BSCO,,444859BD3,Humana Inc,3.85,10/01/2024,09/19/2014,07/01/2024,BBB+/Baa3,"2,344,000",2593642.45,0.23,10/09/2020
BSCO,,620076BF5,Motorola Solutions Inc,4.00,09/01/2024,08/19/2014,N/A,BBB-/Baa3,"2,330,000",2591843.68,0.23,10/09/2020
BSCO,,25243YBA6,Diageo Capital PLC,2.12,10/24/2024,10/03/2019,09/24/2024,A-/A3,"2,450,000",2589787.13,0.23,10/09/2020
BSCO,,28370TAG4,Kinder Morgan Energy Partners LP,4.30,05/01/2024,05/02/2014,02/01/2024,BBB/Baa2,"2,342,000",2584579.89,0.23,10/09/2020
BSCO,,120568BA7,Bunge Ltd Finance Corp,4.35,03/15/2024,09/10/2018,02/15/2024,BBB/Baa3,"2,338,000",2576982.06,0.23,10/09/2020
BSCO,,124857AM5,ViacomCBS Inc,3.70,08/15/2024,08/19/2014,05/15/2024,BBB/Baa2,"2,350,000",2570618.56,0.23,10/09/2020
BSCO,,863667AF8,Stryker Corp,3.38,05/15/2024,05/01/2014,02/15/2024,A-/Baa1,"2,342,000",2547129.6,0.23,10/09/2020
BSCO,,50540RAT9,Laboratory Corp of America Holdings,3.25,09/01/2024,08/22/2017,07/01/2024,BBB/Baa2,"2,340,000",2547000.1,0.23,10/09/2020
BSCO,,06739FHV6,Barclays Bank PLC,3.75,05/15/2024,05/15/2014,N/A,A/A1,"2,300,000",2535151.36,0.23,10/09/2020
BSCO,,828807CR6,Simon Property Group LP,3.75,02/01/2024,01/21/2014,11/01/2023,A/A3,"2,343,000",2533634.8,0.23,10/09/2020
BSCO,,98212BAE3,WPX Energy Inc,5.25,09/15/2024,09/08/2014,06/15/2024,BB-/B1,"2,400,000",2531952.0,0.23,10/09/2020
BSCO,,571748AV4,Marsh & McLennan Cos Inc,3.50,06/03/2024,05/30/2014,03/03/2024,A-/Baa1,"2,309,000",2531321.49,0.23,10/09/2020
BSCO,,096630AD0,Boardwalk Pipelines LP,4.95,12/15/2024,11/26/2014,09/15/2024,BBB-/Baa3,"2,307,000",2528231.96,0.23,10/09/2020
BSCO,,24422ETT6,John Deere Capital Corp,2.65,06/24/2024,06/22/2017,N/A,A/A2,"2,347,000",2524329.56,0.23,10/09/2020
BSCO,,257375AN5,Dominion Energy Gas Holdings LLC,2.50,11/15/2024,11/21/2019,10/15/2024,BBB+/Baa1,"2,370,000",2523812.38,0.23,10/09/2020
BSCO,,23283PAQ7,CyrusOne LP / CyrusOne Finance Corp,2.90,11/15/2024,12/05/2019,10/15/2024,BBB-/Ba1,"2,339,000",2482415.79,0.22,10/09/2020
BSCO,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"2,468,835",2468835.06,0.22,10/09/2020
BSCO,,860630AD4,Stifel Financial Corp,4.25,07/18/2024,07/18/2014,N/A,BBB-/NR,"2,207,000",2465167.69,0.22,10/09/2020
BSCO,,747262AS2,QVC Inc,4.85,04/01/2024,06/10/2014,N/A,BB+/Ba2,"2,343,000",2459564.25,0.22,10/09/2020
BSCO,,865622BN3,Sumitomo Mitsui Banking Corp,3.40,07/11/2024,07/11/2014,N/A,A/A1,"2,253,000",2456173.58,0.22,10/09/2020
BSCO,,892331AF6,Toyota Motor Corp,2.36,07/02/2024,07/02/2019,N/A,A+/A1,"2,274,000",2413527.18,0.22,10/09/2020
BSCO,,460690BL3,Interpublic Group of Cos Inc/The,4.20,04/15/2024,04/03/2014,N/A,BBB/Baa2,"2,177,000",2409253.27,0.22,10/09/2020
BSCO,,615369AC9,Moody's Corp,4.88,02/15/2024,08/12/2013,11/15/2023,BBB+/NR,"2,111,000",2389129.27,0.22,10/09/2020
BSCO,,373298CF3,Georgia-Pacific LLC,8.00,01/15/2024,06/30/2004,N/A,A+/A3,"1,945,000",2383380.9,0.22,10/09/2020
BSCO,,126408HB2,CSX Corp,3.40,08/01/2024,07/21/2014,05/01/2024,BBB+/Baa1,"2,149,000",2361400.71,0.21,10/09/2020
BSCO,,865622BJ2,Sumitomo Mitsui Banking Corp,3.95,01/10/2024,01/10/2014,N/A,A/A1,"2,152,000",2356847.85,0.21,10/09/2020
BSCO,,126117AS9,CNA Financial Corp,3.95,05/15/2024,02/27/2014,02/15/2024,A-/Baa2,"2,131,000",2354128.32,0.21,10/09/2020
BSCO,,631103AF5,Nasdaq Inc,4.25,06/01/2024,05/29/2014,03/01/2024,BBB/Baa2,"2,079,000",2327405.68,0.21,10/09/2020
BSCO,,983024AF7,Wyeth LLC,6.45,02/01/2024,12/16/2003,N/A,AA-/A1,"1,948,000",2316812.29,0.21,10/09/2020
BSCO,,585055BC9,Medtronic Inc,3.62,03/15/2024,02/27/2014,10/29/2020,A/A3,"2,109,000",2315126.17,0.21,10/09/2020
BSCO,,292480AH3,Enable Midstream Partners LP,3.90,05/15/2024,12/22/2015,02/15/2024,BBB-/Baa3,"2,340,000",2312738.44,0.21,10/09/2020
BSCO,,816851AV1,Sempra Energy,3.55,06/15/2024,06/13/2014,03/15/2024,BBB+/Baa2,"2,124,000",2311042.67,0.21,10/09/2020
BSCO,,776743AH9,Roper Technologies Inc,2.35,09/15/2024,08/26/2019,08/15/2024,BBB+/Baa2,"2,132,000",2257613.15,0.20,10/09/2020
BSCO,,125581GY8,CIT Group Inc,4.75,02/16/2024,08/17/2018,11/16/2023,BB+/Ba1,"2,146,000",2257109.15,0.20,10/09/2020
BSCO,,189054AU3,Clorox Co/The,3.50,12/15/2024,12/09/2014,09/15/2024,A-/Baa1,"2,027,000",2256386.55,0.20,10/09/2020
BSCO,,24422ESP5,John Deere Capital Corp,3.35,06/12/2024,06/12/2014,N/A,A/A2,"2,044,000",2246202.37,0.20,10/09/2020
BSCO,,04621WAC4,Assured Guaranty US Holdings Inc,5.00,07/01/2024,06/20/2014,N/A,A/Baa2,"1,957,000",2229502.72,0.20,10/09/2020
BSCO,,19416QEG1,Colgate-Palmolive Co,3.25,03/15/2024,03/03/2014,N/A,AA-/Aa3,"2,033,000",2217296.29,0.20,10/09/2020
BSCO,,06406HCV9,Bank of New York Mellon Corp/The,3.40,05/15/2024,05/07/2014,04/15/2024,A/A1,"2,019,000",2214105.62,0.20,10/09/2020
BSCO,,36962G7K4,General Electric Co,3.45,05/15/2024,05/15/2014,02/13/2024,BBB+/Baa1,"2,055,000",2212438.75,0.20,10/09/2020
BSCO,,115236AA9,Brown & Brown Inc,4.20,09/15/2024,09/18/2014,06/15/2024,BBB-/Baa3,"1,983,000",2198409.96,0.20,10/09/2020
BSCO,,89236TDW2,Toyota Motor Credit Corp,2.90,04/17/2024,04/17/2017,N/A,A+/A1,"2,030,000",2189845.85,0.20,10/09/2020
BSCO,,461070AL8,Interstate Power and Light Co,3.25,12/01/2024,11/24/2014,09/01/2024,A-/Baa1,"1,994,000",2183092.99,0.20,10/09/2020
BSCO,,12592BAJ3,CNH Industrial Capital LLC,4.20,01/15/2024,08/14/2018,N/A,BBB/Baa3,"2,007,000",2172914.13,0.20,10/09/2020
BSCO,,595620AM7,MidAmerican Energy Co,3.50,10/15/2024,04/03/2014,07/15/2024,A+/Aa2,"1,963,000",2172316.14,0.20,10/09/2020
BSCO,,48203RAG9,Juniper Networks Inc,4.50,03/15/2024,03/04/2014,N/A,BBB/Baa2,"1,944,000",2169747.52,0.20,10/09/2020
BSCO,,06406HCX5,Bank of New York Mellon Corp/The,3.25,09/11/2024,09/11/2014,08/11/2024,A/A1,"1,977,000",2169603.08,0.20,10/09/2020
BSCO,,11120VAF0,Brixmor Operating Partnership LP,3.65,06/15/2024,06/05/2017,04/15/2024,BBB-/Baa3,"2,046,000",2169127.81,0.20,10/09/2020
BSCO,,92936UAA7,WP Carey Inc,4.60,04/01/2024,03/14/2014,01/01/2024,BBB/Baa2,"1,954,000",2161642.26,0.20,10/09/2020
BSCO,,501044CY5,Kroger Co/The,4.00,02/01/2024,01/30/2014,11/01/2023,BBB/Baa1,"1,957,000",2159234.58,0.20,10/09/2020
BSCO,,12189LAR2,Burlington Northern Santa Fe LLC,3.75,04/01/2024,03/07/2014,01/01/2024,A+/A3,"1,956,000",2152909.91,0.19,10/09/2020
BSCO,,89236TGL3,Toyota Motor Credit Corp,2.00,10/07/2024,10/07/2019,N/A,A+/A1,"2,057,000",2150529.96,0.19,10/09/2020
BSCO,,911312BL9,United Parcel Service Inc,2.80,11/15/2024,11/14/2017,09/15/2024,A-/A2,"1,979,000",2149429.62,0.19,10/09/2020
BSCO,,254709AK4,Discover Financial Services,3.95,11/06/2024,11/06/2014,08/06/2024,BBB-/Baa3,"1,954,000",2143909.79,0.19,10/09/2020
BSCO,,370334BT0,General Mills Inc,3.65,02/15/2024,01/28/2014,11/15/2023,BBB/Baa2,"1,957,000",2140874.36,0.19,10/09/2020
BSCO,,341081FK8,Florida Power & Light Co,3.25,06/01/2024,05/15/2014,12/01/2023,A+/Aa2,"1,976,000",2140837.37,0.19,10/09/2020
BSCO,,70109HAL9,Parker-Hannifin Corp,3.30,11/21/2024,11/21/2014,08/21/2024,BBB+/Baa1,"1,954,000",2139432.76,0.19,10/09/2020
BSCO,,58013MES9,McDonald's Corp,3.25,06/10/2024,06/09/2014,N/A,BBB+/Baa1,"1,950,000",2136100.26,0.19,10/09/2020
BSCO,,456873AB4,Trane Technologies Luxembourg Finance SA,3.55,11/01/2024,10/28/2014,08/01/2024,BBB/Baa2,"1,928,000",2128623.03,0.19,10/09/2020
BSCO,,03073EAL9,AmerisourceBergen Corp,3.40,05/15/2024,05/22/2014,02/15/2024,A-/Baa2,"1,949,000",2122284.58,0.19,10/09/2020
BSCO,,824348AV8,Sherwin-Williams Co/The,3.12,06/01/2024,05/16/2017,04/01/2024,BBB-/Baa2,"1,955,000",2114900.0,0.19,10/09/2020
BSCO,,29250NAH8,Enbridge Inc,3.50,06/10/2024,06/04/2014,03/10/2024,BBB+/Baa2,"1,956,000",2111314.5,0.19,10/09/2020
BSCO,,842434CM2,Southern California Gas Co,3.15,09/15/2024,09/11/2014,06/15/2024,A+/Aa3,"1,938,000",2104146.02,0.19,10/09/2020
BSCO,,23355LAC0,DXC Technology Co,4.25,04/15/2024,08/07/2017,02/15/2024,BBB-/Baa2,"1,951,000",2097983.23,0.19,10/09/2020
BSCO,,136385AT8,Canadian Natural Resources Ltd,3.80,04/15/2024,03/31/2014,01/15/2024,BBB/Baa2,"1,954,000",2092831.54,0.19,10/09/2020
BSCO,,92553PAX0,ViacomCBS Inc,3.88,04/01/2024,03/11/2014,01/01/2024,BBB/Baa2,"1,917,000",2091450.57,0.19,10/09/2020
BSCO,,369550AY4,General Dynamics Corp,2.38,11/15/2024,09/14/2017,09/15/2024,A/A2,"1,949,000",2086332.29,0.19,10/09/2020
BSCO,,03524BAE6,Anheuser-Busch InBev Finance Inc,3.70,02/01/2024,01/27/2014,N/A,BBB+/Baa1,"1,900,000",2080177.97,0.19,10/09/2020
BSCO,,00912XAN4,Air Lease Corp,4.25,09/15/2024,09/16/2014,06/15/2024,BBB/NR,"1,976,000",2077028.83,0.19,10/09/2020
BSCO,,86765BAN9,Sunoco Logistics Partners Operations LP,4.25,04/01/2024,04/03/2014,01/01/2024,BBB-/Baa3,"1,964,000",2072154.59,0.19,10/09/2020
BSCO,,904764BG1,Unilever Capital Corp,3.25,03/07/2024,09/07/2018,02/07/2024,A+/A1,"1,900,000",2072049.12,0.19,10/09/2020
BSCO,,23331ABM0,DR Horton Inc,2.50,10/15/2024,10/10/2019,09/15/2024,BBB/Baa2,"1,950,000",2070839.53,0.19,10/09/2020
BSCO,,418056AX5,Hasbro Inc,3.00,11/19/2024,11/19/2019,10/19/2024,BBB-/Baa3,"1,950,000",2067141.67,0.19,10/09/2020
BSCO,,02665WCZ2,American Honda Finance Corp,2.40,06/27/2024,06/27/2019,N/A,A-/A3,"1,950,000",2065885.38,0.19,10/09/2020
BSCO,,02665WBP5,American Honda Finance Corp,2.90,02/16/2024,02/16/2017,N/A,A-/A3,"1,928,000",2064499.84,0.19,10/09/2020
BSCO,,81180WAT8,Seagate HDD Cayman,4.88,03/01/2024,02/03/2017,01/01/2024,BB+/Baa3,"1,894,000",2061487.9,0.19,10/09/2020
BSCO,,29736RAN0,Estee Lauder Cos Inc/The,2.00,12/01/2024,11/21/2019,11/01/2024,A+/A1,"1,950,000",2059441.45,0.19,10/09/2020
BSCO,,281020AQ0,Edison International,3.55,11/15/2024,11/19/2019,10/15/2024,BBB-/Baa3,"1,956,000",2056505.87,0.19,10/09/2020
BSCO,,042735BG4,Arrow Electronics Inc,3.25,09/08/2024,09/08/2017,07/08/2024,BBB-/Baa3,"1,903,000",2050866.34,0.19,10/09/2020
BSCO,,30212PAJ4,Expedia Group Inc,4.50,08/15/2024,08/18/2014,05/15/2024,BBB-/Baa3,"1,929,000",2048675.02,0.19,10/09/2020
BSCO,,03879QAF1,VEREIT Operating Partnership LP,4.60,02/06/2024,10/16/2014,11/06/2023,BBB-/Baa3,"1,862,000",1991355.58,0.18,10/09/2020
BSCO,,369604BG7,General Electric Co,3.38,03/11/2024,03/11/2014,N/A,BBB+/Baa1,"1,750,000",1885084.97,0.17,10/09/2020
BSCO,,457153AG9,Ingram Micro Inc,5.45,12/15/2024,12/15/2014,09/15/2024,NR/Ba1,"1,741,000",1878237.18,0.17,10/09/2020
BSCO,,31620MAM8,Fidelity National Information Services Inc,3.88,06/05/2024,06/03/2014,03/05/2024,BBB/Baa2,"1,535,000",1696153.63,0.15,10/09/2020
BSCO,,343412AC6,Fluor Corp,3.50,12/15/2024,11/25/2014,09/15/2024,BBB-/Ba1,"1,883,000",1691169.38,0.15,10/09/2020
BSCO,,75513EBD2,Raytheon Technologies Corp,3.20,03/15/2024,06/10/2020,01/15/2024,A-/Baa1,"202,000",217278.73,0.02,10/09/2020
BSCO,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"11,915",11915.31,0.00,10/09/2020
