Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSJP,,500605AH3,Koppers Inc,6.00,02/15/2025,01/25/2017,11/09/2020,B/B1,"290,000",297068.75,0.23,10/09/2020
BSJP,,69318FAG3,PBF Holding Co LLC / PBF Finance Corp,7.25,06/15/2025,12/04/2017,11/09/2020,BB/B1,"381,000",291996.5,0.23,10/09/2020
BSJP,,156700AZ9,CenturyLink Inc,5.62,04/01/2025,10/15/2015,01/01/2025,B+/B2,"256,000",274720.0,0.21,10/09/2020
BSJP,,14987RAA6,Cincinnati Bell Inc,8.00,10/15/2025,10/06/2017,11/09/2020,CCC+/B3,"257,000",273062.5,0.21,10/09/2020
BSJP,,644532AA1,New Gold Inc,6.38,05/15/2025,05/18/2017,11/09/2020,B/Caa1,"259,000",269845.63,0.21,10/09/2020
BSJP,,87305RAH2,TTM Technologies Inc,5.62,10/01/2025,09/28/2017,11/09/2020,BB-/B2,"260,000",266797.7,0.21,10/09/2020
BSJP,,475795AC4,JELD-WEN Inc,4.62,12/15/2025,12/14/2017,12/15/2020,BB-/B2,"252,000",256068.54,0.20,10/09/2020
BSJP,,901109AF5,Tutor Perini Corp,6.88,05/01/2025,04/20/2017,10/26/2020,CCC+/B3,"261,000",255943.13,0.20,10/09/2020
BSJP,,89668QAE8,Trinseo Materials Operating SCA / Trinseo Materials Finance,5.38,09/01/2025,08/29/2017,11/09/2020,B/B2,"252,000",254677.5,0.20,10/09/2020
BSJP,,22304LAA8,Comstock Resources Inc,7.50,05/15/2025,05/03/2017,11/09/2020,B/Caa1,"256,000",253440.0,0.20,10/09/2020
BSJP,,857691AF6,Station Casinos LLC,5.00,10/01/2025,09/21/2017,11/09/2020,B-/Caa1,"252,000",251527.5,0.20,10/09/2020
BSJP,,88047PAA2,Team Health Holdings Inc,6.38,02/01/2025,02/01/2017,10/26/2020,CCC/Ca,"378,000",249873.12,0.19,10/09/2020
BSJP,,87422VAA6,Talen Energy Supply LLC,6.50,06/01/2025,01/22/2016,11/09/2020,CCC+/B3,"379,000",247617.76,0.19,10/09/2020
BSJP,,46116VAE5,StoneX Group Inc,8.62,06/15/2025,06/11/2020,06/15/2022,BB-/Ba3,"225,000",241453.13,0.19,10/09/2020
BSJP,,31430QBG1,FelCor Lodging LP,6.00,06/01/2025,09/04/2015,10/26/2020,NR/B1u,"238,000",236487.51,0.18,10/09/2020
BSJP,,37185LAJ1,Genesis Energy LP / Genesis Energy Finance Corp,6.50,10/01/2025,08/14/2017,11/09/2020,B+/B1,"254,000",221456.25,0.17,10/09/2020
BSJP,,22282EAG7,Covanta Holding Corp,5.88,07/01/2025,03/16/2017,11/09/2020,B/B1,"210,000",221025.0,0.17,10/09/2020
BSJP,,896818AP6,Triumph Group Inc,7.75,08/15/2025,01/18/2018,11/09/2020,CCC-/Ca,"330,000",218212.5,0.17,10/09/2020
BSJP,,18538RAH6,Clearwater Paper Corp,5.38,02/01/2025,07/29/2014,N/A,BB-/Ba3,"208,000",218010.0,0.17,10/09/2020
BSJP,,978097AF0,Wolverine World Wide Inc,6.38,05/15/2025,05/11/2020,05/15/2022,BB-/Ba2,"200,000",216075.0,0.17,10/09/2020
BSJP,,59001KAG5,Meritor Inc,6.25,06/01/2025,06/08/2020,06/01/2022,BB-/B1,"200,000",213500.0,0.17,10/09/2020
BSJP,,121579AH9,Burlington Coat Factory Warehouse Corp,6.25,04/15/2025,04/16/2020,04/15/2022,BB+/Ba1,"200,000",211625.0,0.16,10/09/2020
BSJP,,50077DAE4,Kraton Polymers LLC / Kraton Polymers Capital Corp,7.00,04/15/2025,03/24/2017,11/09/2020,BB-/B3,"204,000",209992.5,0.16,10/09/2020
BSJP,,36155WAK2,GCI LLC,6.88,04/15/2025,05/19/2015,10/14/2020,B/B3,"203,000",209979.14,0.16,10/09/2020
BSJP,,864486AJ4,Suburban Propane Partners LP/Suburban Energy Finance Corp,5.75,03/01/2025,02/25/2015,11/09/2020,BB-/B1,"206,000",209884.13,0.16,10/09/2020
BSJP,,043502AA1,Ascend Learning LLC,6.88,08/01/2025,07/12/2017,11/09/2020,CCC/Caa2,"204,000",209631.42,0.16,10/09/2020
BSJP,,60855RAH3,Molina Healthcare Inc,4.88,06/15/2025,06/06/2017,11/09/2020,BB-/Ba3,"206,000",209626.63,0.16,10/09/2020
BSJP,,727610AN7,Plastipak Holdings Inc,6.25,10/15/2025,10/12/2017,11/09/2020,B/B3,"207,000",209458.13,0.16,10/09/2020
BSJP,,483007AK6,Kaiser Aluminum Corp,6.50,05/01/2025,04/28/2020,05/01/2022,BB+/B1,"200,000",209000.0,0.16,10/09/2020
BSJP,,84611WAB0,Surgery Center Holdings Inc,6.75,07/01/2025,06/30/2017,11/09/2020,CCC/Caa2,"206,000",207673.75,0.16,10/09/2020
BSJP,,235822AB9,Dana Financing Luxembourg Sarl,5.75,04/15/2025,04/04/2017,11/09/2020,BB-/B2,"200,000",207125.0,0.16,10/09/2020
BSJP,,865033AC8,Sugarhouse HSP Gaming Prop Mezz LP / Sugarhouse HSP Gaming F,5.88,05/15/2025,05/08/2017,11/09/2020,B-/Caa1,"208,000",205638.16,0.16,10/09/2020
BSJP,,811054AG0,EW Scripps Co/The,5.12,05/15/2025,04/28/2017,11/09/2020,B-/Caa1,"208,000",203647.6,0.16,10/09/2020
BSJP,,053773BA4,Avis Budget Car Rental LLC / Avis Budget Finance Inc,5.25,03/15/2025,03/11/2015,11/09/2020,B-/B3,"200,000",193500.0,0.15,10/09/2020
BSJP,,505742AG1,Ladder Capital Finance Holdings LLLP / Ladder Capital Financ,5.25,10/01/2025,09/25/2017,10/26/2020,B+/Ba2,"204,000",192652.5,0.15,10/09/2020
BSJP,,74387UAJ0,Provident Funding Associates LP / PFG Finance Corp,6.38,06/15/2025,06/08/2017,11/09/2020,CCC+/B2,"196,000",191814.42,0.15,10/09/2020
BSJP,,82088KAD0,Shea Homes LP / Shea Homes Funding Corp,6.12,04/01/2025,03/23/2015,10/14/2020,BB-/B1,"174,000",179329.62,0.14,10/09/2020
BSJP,,690872AB2,Owens-Brockway Glass Container Inc,5.38,01/15/2025,12/03/2014,N/A,B/B1,"167,000",177246.29,0.14,10/09/2020
BSJP,,880394AB7,Pactiv LLC,7.95,12/15/2025,11/04/1999,N/A,B-/Caa1,"158,000",175955.91,0.14,10/09/2020
BSJP,,210374AA2,Constellation Merger Sub Inc,8.50,09/15/2025,08/29/2017,11/09/2020,NR/Caa3,"207,000",174634.52,0.14,10/09/2020
BSJP,,30034VAB4,Everi Payments Inc,7.50,12/15/2025,12/05/2017,12/15/2020,CCC+/Caa1,"170,000",173511.35,0.13,10/09/2020
BSJP,,827048AU3,Silgan Holdings Inc,4.75,03/15/2025,01/11/2018,11/09/2020,BB/Ba3,"169,000",172485.63,0.13,10/09/2020
BSJP,,896215AG5,TriMas Corp,4.88,10/15/2025,09/20/2017,11/09/2020,BB-/Ba3,"167,000",170940.37,0.13,10/09/2020
BSJP,,832724AB4,Smurfit Kappa Treasury Funding DAC,7.50,11/20/2025,11/20/1995,N/A,BB+/Ba1,"139,000",168513.87,0.13,10/09/2020
BSJP,,421924BT7,Encompass Health Corp,5.75,09/15/2025,03/07/2016,11/09/2020,B+/B1,"163,000",168501.25,0.13,10/09/2020
BSJP,,197677AG2,HCA Inc,7.69,06/15/2025,06/30/1995,N/A,BB-/Ba2,"139,000",166090.41,0.13,10/09/2020
BSJP,,256603AC5,Dole Food Co Inc,7.25,06/15/2025,04/06/2017,11/09/2020,B-/Caa1,"162,000",162590.49,0.13,10/09/2020
BSJP,,9226ALAA2,Venator Finance Sarl / Venator Materials LLC,9.50,07/01/2025,05/22/2020,07/01/2022,B/B1,"150,000",161157.0,0.13,10/09/2020
BSJP,,81282UAC6,SeaWorld Parks & Entertainment Inc,8.75,05/01/2025,04/30/2020,05/01/2022,B-/B2,"150,000",159281.25,0.12,10/09/2020
BSJP,,69073TAS2,Owens-Brockway Glass Container Inc,6.38,08/15/2025,08/24/2015,N/A,B/B1,"139,000",153751.38,0.12,10/09/2020
BSJP,,98310WAM0,Wyndham Destinations Inc,6.60,10/01/2025,09/15/2015,07/01/2025,BB-/Ba3,"139,000",148541.66,0.12,10/09/2020
BSJP,,50077BAM0,Kratos Defense & Security Solutions Inc,6.50,11/30/2025,11/20/2017,11/30/2020,B+/B1,"139,000",145863.82,0.11,10/09/2020
BSJP,,18538UAC0,Clearwater Seafoods Inc,6.88,05/01/2025,04/26/2017,11/09/2020,B/B3,"139,000",145441.96,0.11,10/09/2020
BSJP,,07556QBM6,Beazer Homes USA Inc,6.75,03/15/2025,06/28/2017,10/26/2020,B-/B3,"139,000",145066.66,0.11,10/09/2020
BSJP,,536797AC7,Lithia Motors Inc,5.25,08/01/2025,07/24/2017,11/09/2020,BB/Ba2,"139,000",144719.16,0.11,10/09/2020
BSJP,,880345AB9,Tennant Co,5.62,05/01/2025,02/21/2018,11/09/2020,BB/B2,"139,000",144646.88,0.11,10/09/2020
BSJP,,693522AH7,PQ Corp,5.75,12/15/2025,12/11/2017,12/15/2020,B/B3,"139,000",144371.66,0.11,10/09/2020
BSJP,,431475AB8,Hill-Rom Holdings Inc,5.00,02/15/2025,02/14/2017,11/09/2020,BB/Ba3,"139,000",143778.13,0.11,10/09/2020
BSJP,,045086AF2,Ashton Woods USA LLC / Ashton Woods Finance Co,6.75,08/01/2025,08/08/2017,11/09/2020,B-/Caa1,"139,000",143676.66,0.11,10/09/2020
BSJP,,11283WAC8,Brookfield Residential Properties Inc / Brookfield Residenti,6.38,05/15/2025,05/12/2015,11/09/2020,B+/B1,"139,000",142286.66,0.11,10/09/2020
BSJP,,29273EAA6,Endo Dac / Endo Finance LLC / Endo Finco Inc,6.00,02/01/2025,01/27/2015,11/09/2020,CCC+/Caa2,"201,000",142159.26,0.11,10/09/2020
BSJP,,86614RAL1,Summit Materials LLC / Summit Materials Finance Corp,5.12,06/01/2025,06/01/2017,10/26/2020,BB/B2,"139,000",141765.41,0.11,10/09/2020
BSJP,,14161TAA0,Cardtronics Inc / Cardtronics USA Inc,5.50,05/01/2025,04/04/2017,11/09/2020,BB-/B2,"139,000",140896.66,0.11,10/09/2020
BSJP,,929566AJ6,Wabash National Corp,5.50,10/01/2025,09/26/2017,10/26/2020,B-/B3,"139,000",139854.16,0.11,10/09/2020
BSJP,,9226APAA3,Venator Finance Sarl / Venator Materials LLC,5.75,07/15/2025,07/14/2017,11/09/2020,CCC+/Caa1,"161,000",137655.0,0.11,10/09/2020
BSJP,,89616RAA7,Trident TPI Holdings Inc,6.62,11/01/2025,10/17/2017,11/09/2020,CCC+/Caa2,"139,000",137074.16,0.11,10/09/2020
BSJP,,577128AA9,Matthews International Corp,5.25,12/01/2025,12/06/2017,12/01/2020,B+/B2,"139,000",133946.66,0.10,10/09/2020
BSJP,,95076PAA1,Werner FinCo LP / Werner FinCo Inc,8.75,07/15/2025,07/10/2017,11/09/2020,CCC/Caa2,"139,000",133077.91,0.10,10/09/2020
BSJP,,948626AA4,WW International Inc,8.62,12/01/2025,11/29/2017,12/01/2020,B+/B2,"126,000",131975.55,0.10,10/09/2020
BSJP,,62913TAM4,NGL Energy Partners LP / NGL Energy Finance Corp,6.12,03/01/2025,08/10/2017,11/09/2020,B+/B3,"215,000",124946.18,0.10,10/09/2020
BSJP,,69889MAA0,Par Petroleum LLC / Par Petroleum Finance Corp,7.75,12/15/2025,12/21/2017,12/15/2020,BB-/B1,"139,000",123521.66,0.10,10/09/2020
BSJP,,026375AR6,American Greetings Corp,8.75,04/15/2025,04/09/2018,04/15/2021,CCC+/Caa1,"128,000",118226.56,0.09,10/09/2020
BSJP,,55305BAQ4,M/I Homes Inc,5.62,08/01/2025,10/13/2017,10/26/2020,BB-/B1,"112,000",116328.24,0.09,10/09/2020
BSJP,,923725AB1,Vermilion Energy Inc,5.62,03/15/2025,03/13/2017,11/09/2020,B+/B2,"139,000",115876.66,0.09,10/09/2020
BSJP,,24665FAB8,Delek Logistics Partners LP / Delek Logistics Finance Corp,6.75,05/15/2025,05/23/2018,11/09/2020,BB-/B3,"120,000",111841.8,0.09,10/09/2020
BSJP,,87261QAB9,Tms International Holding Corp,7.25,08/15/2025,08/14/2017,10/26/2020,B/Caa1,"112,000",104860.0,0.08,10/09/2020
