Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PFIG,,26441CAN5,Duke Energy Corp,3.75,04/15/2024,04/04/2014,01/15/2024,BBB+/Baa1,"94,000",103085.51,0.18,10/09/2020
PFIG,,69353REW4,PNC Bank NA,2.15,04/29/2021,04/29/2016,03/30/2021,A/A2,"102,000",102920.75,0.18,10/09/2020
PFIG,,74005PBQ6,Linde Inc/CT,3.20,01/30/2026,09/24/2015,10/30/2025,A/A2,"91,000",101995.79,0.17,10/09/2020
PFIG,,808513AQ8,Charles Schwab Corp/The,3.20,03/02/2027,03/02/2017,12/02/2026,A/A2,"91,000",101830.84,0.17,10/09/2020
PFIG,,87612EBL9,Target Corp,2.25,04/15/2025,03/31/2020,03/15/2025,A/A2,"95,000",101767.34,0.17,10/09/2020
PFIG,,517834AG2,Las Vegas Sands Corp,3.20,08/08/2024,07/31/2019,07/08/2024,BBB-/Baa3,"101,000",101675.38,0.17,10/09/2020
PFIG,,25746UDG1,Dominion Energy Inc,3.38,04/01/2030,04/03/2020,01/01/2030,BBB/Baa2,"90,000",101637.36,0.17,10/09/2020
PFIG,,06406FAD5,Bank of New York Mellon Corp/The,2.20,08/16/2023,08/16/2016,06/16/2023,A/A1,"97,000",101603.53,0.17,10/09/2020
PFIG,,25272KAK9,Dell International LLC / EMC Corp,6.02,06/15/2026,06/01/2016,03/15/2026,BBB-/Baa3,"86,000",101504.37,0.17,10/09/2020
PFIG,,002824BF6,Abbott Laboratories,3.75,11/30/2026,11/22/2016,08/30/2026,A-/A3,"87,000",101309.7,0.17,10/09/2020
PFIG,,654106AK9,NIKE Inc,2.85,03/27/2030,03/27/2020,12/27/2029,AA-/A1,"90,000",100994.54,0.17,10/09/2020
PFIG,,74340XBM2,Prologis LP,2.25,04/15/2030,02/18/2020,01/15/2030,A-/A3,"95,000",100974.51,0.17,10/09/2020
PFIG,,06406RAH0,Bank of New York Mellon Corp/The,3.85,04/28/2028,04/30/2018,N/A,A/A1,"84,000",100973.34,0.17,10/09/2020
PFIG,,501044CS8,Kroger Co/The,3.85,08/01/2023,07/25/2013,05/01/2023,BBB/Baa1,"93,000",100961.09,0.17,10/09/2020
PFIG,,92826CAB8,Visa Inc,2.20,12/14/2020,12/14/2015,11/14/2020,AA-/Aa3,"100,000",100169.68,0.17,10/09/2020
PFIG,,609207AB1,Mondelez International Inc,4.00,02/01/2024,01/16/2014,11/01/2023,BBB/Baa1,"91,000",100042.58,0.17,10/09/2020
PFIG,,595112BL6,Micron Technology Inc,4.64,02/06/2024,02/06/2019,01/06/2024,BBB-/Baa3,"90,000",99958.92,0.17,10/09/2020
PFIG,,125523AH3,Cigna Corp,4.38,10/15/2028,08/27/2019,07/15/2028,A-/Baa2,"84,000",99897.47,0.17,10/09/2020
PFIG,,532457BV9,Eli Lilly and Co,3.38,03/15/2029,02/22/2019,12/15/2028,A+/A2,"86,000",99827.63,0.17,10/09/2020
PFIG,,89788MAC6,Truist Financial Corp,1.12,08/03/2027,08/03/2020,06/03/2027,A-/A3,"100,000",99534.4,0.17,10/09/2020
PFIG,,002824BE9,Abbott Laboratories,3.40,11/30/2023,11/22/2016,09/30/2023,A-/A3,"91,000",98984.72,0.17,10/09/2020
PFIG,,857477BG7,State Street Corp,2.40,01/24/2030,01/24/2020,N/A,A/A1,"90,000",98678.16,0.17,10/09/2020
PFIG,,039483BL5,Archer-Daniels-Midland Co,2.50,08/11/2026,08/11/2016,05/11/2026,A/A2,"90,000",98211.31,0.17,10/09/2020
PFIG,,20605PAH4,Concho Resources Inc,3.75,10/01/2027,09/26/2017,07/01/2027,BBB-/Baa3,"91,000",98148.18,0.17,10/09/2020
PFIG,,609207AT2,Mondelez International Inc,2.75,04/13/2030,04/13/2020,01/13/2030,BBB/Baa1,"90,000",98093.29,0.17,10/09/2020
PFIG,,882508BG8,Texas Instruments Inc,2.25,09/04/2029,09/04/2019,06/04/2029,A+/A1,"91,000",97939.22,0.17,10/09/2020
PFIG,,11134LAH2,Broadcom Corp / Broadcom Cayman Finance Ltd,3.88,01/15/2027,02/14/2018,10/15/2026,BBB-/Baa3,"88,000",97854.13,0.17,10/09/2020
PFIG,,039482AA2,Archer-Daniels-Midland Co,2.75,03/27/2025,03/27/2020,02/27/2025,A/A2,"90,000",97819.09,0.17,10/09/2020
PFIG,,960413AT9,Westlake Chemical Corp,3.60,08/15/2026,04/24/2017,05/15/2026,BBB-/Baa2,"89,000",97580.99,0.17,10/09/2020
PFIG,,023608AJ1,Ameren Corp,3.50,01/15/2031,04/03/2020,10/15/2030,BBB/Baa1,"85,000",97344.26,0.17,10/09/2020
PFIG,,49456BAP6,Kinder Morgan Inc,4.30,03/01/2028,03/01/2018,12/01/2027,BBB/Baa2,"85,000",97127.59,0.17,10/09/2020
PFIG,,07330MAB3,Truist Bank,3.62,09/16/2025,09/16/2015,08/16/2025,A-/A3,"86,000",97125.69,0.17,10/09/2020
PFIG,,74005PBA1,Linde Inc/CT,2.45,02/15/2022,02/06/2012,11/15/2021,A/A2,"95,000",97112.26,0.17,10/09/2020
PFIG,,654106AH6,NIKE Inc,2.40,03/27/2025,03/27/2020,02/27/2025,AA-/A1,"90,000",96946.18,0.17,10/09/2020
PFIG,,548661DM6,Lowe's Cos Inc,2.50,04/15/2026,04/20/2016,01/15/2026,BBB+/Baa1,"89,000",96540.54,0.17,10/09/2020
PFIG,,55279HAK6,Manufacturers & Traders Trust Co,2.90,02/06/2025,02/06/2015,01/06/2025,A/A3,"88,000",95818.26,0.16,10/09/2020
PFIG,,855244AZ2,Starbucks Corp,2.55,11/15/2030,05/07/2020,08/15/2030,BBB+/Baa1,"90,000",95618.05,0.16,10/09/2020
PFIG,,23331ABM0,DR Horton Inc,2.50,10/15/2024,10/10/2019,09/15/2024,BBB/Baa2,"90,000",95577.21,0.16,10/09/2020
PFIG,,680223AK0,Old Republic International Corp,3.88,08/26/2026,08/26/2016,07/26/2026,BBB+/Baa2,"84,000",95508.81,0.16,10/09/2020
PFIG,,747525AU7,QUALCOMM Inc,3.25,05/20/2027,05/26/2017,02/20/2027,A-/A2,"85,000",95327.94,0.16,10/09/2020
PFIG,,025537AJ0,American Electric Power Co Inc,3.20,11/13/2027,11/13/2017,08/13/2027,BBB+/Baa2,"86,000",94828.74,0.16,10/09/2020
PFIG,,369550BC1,General Dynamics Corp,3.75,05/15/2028,05/11/2018,02/15/2028,A/A2,"81,000",94626.81,0.16,10/09/2020
PFIG,,40434LAA3,HP Inc,2.20,06/17/2025,06/17/2020,05/17/2025,BBB/Baa2,"90,000",94536.01,0.16,10/09/2020
PFIG,,25466AAJ0,Discover Bank,3.45,07/27/2026,07/27/2016,04/27/2026,BBB/Baa2,"86,000",94423.37,0.16,10/09/2020
PFIG,,12505BAD2,CBRE Services Inc,4.88,03/01/2026,08/13/2015,12/01/2025,BBB+/Baa1,"80,000",94411.73,0.16,10/09/2020
PFIG,,808513AT2,Charles Schwab Corp/The,2.65,01/25/2023,12/07/2017,12/25/2022,A/A2,"90,000",94331.16,0.16,10/09/2020
PFIG,,12541WAA8,CH Robinson Worldwide Inc,4.20,04/15/2028,04/11/2018,01/15/2028,BBB+/Baa2,"80,000",94040.28,0.16,10/09/2020
PFIG,,651639AY2,Newmont Corp,2.25,10/01/2030,03/18/2020,07/01/2030,BBB/Baa2,"90,000",93718.01,0.16,10/09/2020
PFIG,,42824CAW9,Hewlett Packard Enterprise Co,4.90,10/15/2025,12/30/2016,07/15/2025,BBB/Baa2,"81,000",93483.91,0.16,10/09/2020
PFIG,,30161NAX9,Exelon Corp,4.05,04/15/2030,04/01/2020,01/15/2030,BBB/Baa2,"80,000",93452.09,0.16,10/09/2020
PFIG,,00440EAT4,Chubb INA Holdings Inc,2.30,11/03/2020,11/03/2015,11/02/2020,A/A3,"93,000",93100.05,0.16,10/09/2020
PFIG,,31428XBV7,FedEx Corp,3.10,08/05/2029,07/24/2019,05/05/2029,BBB/Baa2,"83,000",93020.52,0.16,10/09/2020
PFIG,,15089QAD6,Celanese US Holdings LLC,4.62,11/15/2022,11/13/2012,N/A,BBB-/Baa3,"86,000",92875.69,0.16,10/09/2020
PFIG,,020002AZ4,Allstate Corp/The,3.15,06/15/2023,06/07/2013,N/A,A-/A3,"86,000",92494.78,0.16,10/09/2020
PFIG,,369550BE7,General Dynamics Corp,3.00,05/11/2021,05/11/2018,N/A,A/A2,"91,000",92459.01,0.16,10/09/2020
PFIG,,054561AJ4,Equitable Holdings Inc,4.35,04/20/2028,01/16/2019,01/20/2028,BBB+/Baa2,"81,000",92210.32,0.16,10/09/2020
PFIG,,40434LAB1,HP Inc,3.00,06/17/2027,06/17/2020,04/17/2027,BBB/Baa2,"85,000",91926.41,0.16,10/09/2020
PFIG,,149123BV2,Caterpillar Inc,3.90,05/27/2021,05/27/2011,N/A,A/A3,"89,000",90992.15,0.16,10/09/2020
PFIG,,677415CP4,Ohio Power Co,5.38,10/01/2021,09/24/2009,N/A,A-/A3,"86,000",90129.54,0.15,10/09/2020
PFIG,,26078JAD2,DuPont de Nemours Inc,4.72,11/15/2028,11/28/2018,08/15/2028,BBB+/Baa1,"75,000",90014.86,0.15,10/09/2020
PFIG,,269246BP8,E*TRADE Financial Corp,2.95,08/24/2022,08/24/2017,07/24/2022,BBB+/A3,"86,000",89703.03,0.15,10/09/2020
PFIG,,872540AT6,TJX Cos Inc/The,3.88,04/15/2030,04/01/2020,01/15/2030,A/A2,"75,000",89208.8,0.15,10/09/2020
PFIG,,959802AU3,Western Union Co/The,3.60,03/15/2022,03/15/2017,02/15/2022,BBB/Baa2,"86,000",89115.69,0.15,10/09/2020
PFIG,,907818DK1,Union Pacific Corp,4.16,07/15/2022,10/28/2011,04/15/2022,A-/Baa1,"84,000",88881.59,0.15,10/09/2020
PFIG,,871829BP1,Sysco Corp,5.65,04/01/2025,04/02/2020,03/01/2025,BBB-/Baa1,"75,000",88855.0,0.15,10/09/2020
PFIG,,828807DG9,Simon Property Group LP,2.00,09/13/2024,09/13/2019,06/13/2024,A/A3,"86,000",88685.51,0.15,10/09/2020
PFIG,,69352PAQ6,PPL Capital Funding Inc,4.12,04/15/2030,04/03/2020,01/15/2030,BBB+/Baa2,"75,000",88423.1,0.15,10/09/2020
PFIG,,57636QAP9,Mastercard Inc,3.35,03/26/2030,03/26/2020,12/26/2029,A+/A1,"75,000",87844.16,0.15,10/09/2020
PFIG,,17401QAU5,Citizens Bank NA/Providence RI,3.75,02/18/2026,02/14/2019,11/18/2025,A-/Baa1,"76,000",87152.07,0.15,10/09/2020
PFIG,,11134LAF6,Broadcom Corp / Broadcom Cayman Finance Ltd,3.62,01/15/2024,02/14/2018,11/15/2023,BBB-/Baa3,"80,000",86210.39,0.15,10/09/2020
PFIG,,855244AQ2,Starbucks Corp,3.80,08/15/2025,08/10/2018,06/15/2025,BBB+/Baa1,"76,000",86208.38,0.15,10/09/2020
PFIG,,31620RAJ4,Fidelity National Financial Inc,3.40,06/15/2030,06/12/2020,03/15/2030,BBB/Baa2,"80,000",86132.3,0.15,10/09/2020
PFIG,,03076CAH9,Ameriprise Financial Inc,2.88,09/15/2026,08/11/2016,06/15/2026,A/A3,"78,000",85787.87,0.15,10/09/2020
PFIG,,902494BC6,Tyson Foods Inc,3.55,06/02/2027,06/02/2017,03/02/2027,BBB+/Baa2,"76,000",85717.33,0.15,10/09/2020
PFIG,,120568AX8,Bunge Ltd Finance Corp,3.25,08/15/2026,08/15/2016,05/15/2026,BBB/Baa3,"79,000",85666.41,0.15,10/09/2020
PFIG,,42824CAN9,Hewlett Packard Enterprise Co,4.40,10/15/2022,12/30/2016,08/15/2022,BBB/Baa2,"80,000",85462.58,0.15,10/09/2020
PFIG,,712704AA3,People's United Financial Inc,3.65,12/06/2022,12/06/2012,09/06/2022,BBB+/Baa2,"81,000",85317.85,0.15,10/09/2020
PFIG,,001055AM4,Aflac Inc,3.62,11/15/2024,11/07/2014,N/A,A-/A3,"76,000",85155.31,0.15,10/09/2020
PFIG,,666807BN1,Northrop Grumman Corp,3.25,01/15/2028,10/13/2017,10/15/2027,BBB/Baa2,"76,000",85089.03,0.15,10/09/2020
PFIG,,278062AC8,Eaton Corp,2.75,11/02/2022,11/07/2013,N/A,A-/Baa1,"81,000",84962.61,0.15,10/09/2020
PFIG,,31428XBY1,FedEx Corp,3.80,05/15/2025,04/07/2020,04/15/2025,BBB/Baa2,"75,000",84850.87,0.15,10/09/2020
PFIG,,444859BF8,Humana Inc,3.95,03/15/2027,03/16/2017,12/15/2026,BBB+/Baa3,"74,000",84680.1,0.15,10/09/2020
PFIG,,902494AX1,Tyson Foods Inc,3.95,08/15/2024,08/08/2014,05/15/2024,BBB+/Baa2,"76,000",84518.69,0.14,10/09/2020
PFIG,,017175AE0,Alleghany Corp,3.62,05/15/2030,05/18/2020,02/15/2030,BBB+/Baa1,"75,000",84370.13,0.14,10/09/2020
PFIG,,444859BA9,Humana Inc,3.15,12/01/2022,12/10/2012,09/01/2022,BBB+/Baa3,"80,000",84083.85,0.14,10/09/2020
PFIG,,69352PAF0,PPL Capital Funding Inc,3.40,06/01/2023,05/24/2013,03/01/2023,BBB+/Baa2,"79,000",84003.75,0.14,10/09/2020
PFIG,,693656AB6,PVH Corp,4.62,07/10/2025,07/10/2020,06/10/2025,BBB-/Baa3,"80,000",83901.6,0.14,10/09/2020
PFIG,,370334CG7,General Mills Inc,4.20,04/17/2028,04/17/2018,01/17/2028,BBB/Baa2,"71,000",83804.49,0.14,10/09/2020
PFIG,,731572AB9,Ralph Lauren Corp,2.95,06/15/2030,06/03/2020,03/15/2030,A-/A3,"80,000",83678.87,0.14,10/09/2020
PFIG,,78486QAE1,SVB Financial Group,3.12,06/05/2030,06/05/2020,03/05/2030,BBB/A3,"75,000",83408.89,0.14,10/09/2020
PFIG,,844741BJ6,Southwest Airlines Co,5.25,05/04/2025,05/04/2020,04/04/2025,BBB/Baa1,"75,000",83062.69,0.14,10/09/2020
PFIG,,278062AG9,Eaton Corp,3.10,09/15/2027,09/15/2017,06/15/2027,A-/Baa1,"74,000",82693.57,0.14,10/09/2020
PFIG,,30161NAW1,Exelon Corp,3.50,06/01/2022,04/03/2017,05/01/2022,BBB/Baa3,"79,000",82564.39,0.14,10/09/2020
PFIG,,59523UAN7,Mid-America Apartments LP,3.60,06/01/2027,05/09/2017,03/01/2027,BBB+/Baa1,"74,000",82476.38,0.14,10/09/2020
PFIG,,25389JAR7,Digital Realty Trust LP,3.70,08/15/2027,08/07/2017,05/15/2027,BBB/Baa2,"73,000",82278.31,0.14,10/09/2020
PFIG,,96949LAD7,Williams Cos Inc/The,3.75,06/15/2027,06/05/2017,03/15/2027,BBB/Baa3,"75,000",82267.24,0.14,10/09/2020
PFIG,,285512AC3,Electronic Arts Inc,3.70,03/01/2021,02/24/2016,02/01/2021,BBB+/Baa1,"81,000",81795.89,0.14,10/09/2020
PFIG,,517834AE7,Las Vegas Sands Corp,3.50,08/18/2026,07/31/2019,06/18/2026,BBB-/Baa3,"81,000",81779.28,0.14,10/09/2020
PFIG,,054561AC9,Equitable Holdings Inc,3.90,04/20/2023,01/16/2019,03/20/2023,BBB+/Baa2,"76,000",81698.84,0.14,10/09/2020
PFIG,,09247XAL5,BlackRock Inc,3.50,03/18/2024,03/18/2014,N/A,AA-/Aa3,"74,000",81508.65,0.14,10/09/2020
PFIG,,835495AL6,Sonoco Products Co,3.12,05/01/2030,04/22/2020,02/01/2030,BBB/Baa2,"75,000",81349.38,0.14,10/09/2020
PFIG,,666807BQ4,Northrop Grumman Corp,2.55,10/15/2022,10/13/2017,09/15/2022,BBB/Baa2,"78,000",81252.94,0.14,10/09/2020
PFIG,,126408HH9,CSX Corp,3.25,06/01/2027,05/01/2017,03/01/2027,BBB+/Baa1,"72,000",81225.26,0.14,10/09/2020
PFIG,,844741BF4,Southwest Airlines Co,2.62,02/10/2030,02/10/2020,11/10/2029,BBB/Baa1,"85,000",81042.69,0.14,10/09/2020
PFIG,,445658CF2,JB Hunt Transport Services Inc,3.88,03/01/2026,03/01/2019,01/01/2026,BBB+/Baa1,"70,000",80841.25,0.14,10/09/2020
PFIG,,655844BS6,Norfolk Southern Corp,2.90,06/15/2026,06/03/2016,03/15/2026,BBB+/Baa1,"73,000",80631.74,0.14,10/09/2020
PFIG,,857477AT0,State Street Corp,3.55,08/18/2025,08/18/2015,N/A,A/A1,"71,000",80528.48,0.14,10/09/2020
PFIG,,457187AB8,Ingredion Inc,3.20,10/01/2026,09/22/2016,07/01/2026,BBB/Baa1,"73,000",80526.15,0.14,10/09/2020
PFIG,,316773DA5,Fifth Third Bancorp,2.55,05/05/2027,05/05/2020,04/05/2027,BBB+/Baa1,"75,000",80434.07,0.14,10/09/2020
PFIG,,110122CP1,Bristol Myers Squibb Co,3.40,07/26/2029,07/15/2020,04/26/2029,A+/A2,"69,000",80163.73,0.14,10/09/2020
PFIG,,42217KBF2,Welltower Inc,4.00,06/01/2025,05/26/2015,03/01/2025,BBB+/Baa1,"71,000",79892.64,0.14,10/09/2020
PFIG,,24422EUE7,John Deere Capital Corp,3.45,03/13/2025,03/13/2018,N/A,A/A2,"71,000",79705.53,0.14,10/09/2020
PFIG,,78444FAF3,SL Green Operating Partnership LP,3.25,10/15/2022,10/05/2017,09/15/2022,BBB-/Baa3,"78,000",79671.48,0.14,10/09/2020
PFIG,,92826CAD4,Visa Inc,3.15,12/14/2025,12/14/2015,09/14/2025,AA-/Aa3,"71,000",79587.25,0.14,10/09/2020
PFIG,,744573AQ9,Public Service Enterprise Group Inc,1.60,08/15/2030,08/14/2020,05/15/2030,BBB/Baa1,"80,000",79324.77,0.14,10/09/2020
PFIG,,120568AW0,Bunge Ltd Finance Corp,3.50,11/24/2020,11/24/2015,10/24/2020,BBB/Baa3,"79,000",79259.51,0.14,10/09/2020
PFIG,,858119BK5,Steel Dynamics Inc,3.45,04/15/2030,12/11/2019,01/15/2030,BBB-/Baa3,"71,000",79208.37,0.14,10/09/2020
PFIG,,237194AL9,Darden Restaurants Inc,3.85,05/01/2027,04/18/2017,02/01/2027,BBB-/Baa3,"74,000",79202.46,0.14,10/09/2020
PFIG,,743315AR4,Progressive Corp/The,2.45,01/15/2027,08/25/2016,N/A,A/A2,"73,000",79089.08,0.14,10/09/2020
PFIG,,883556BR2,Thermo Fisher Scientific Inc,2.95,09/19/2026,09/19/2016,06/19/2026,BBB+/Baa1,"71,000",79061.43,0.14,10/09/2020
PFIG,,406216BG5,Halliburton Co,3.80,11/15/2025,11/13/2015,08/15/2025,BBB+/Baa1,"73,000",78786.86,0.13,10/09/2020
PFIG,,929160AZ2,Vulcan Materials Co,3.50,06/01/2030,05/18/2020,03/01/2030,BBB+/Baa3,"70,000",78688.97,0.13,10/09/2020
PFIG,,049560AN5,Atmos Energy Corp,3.00,06/15/2027,06/08/2017,03/15/2027,A/A1,"71,000",78593.77,0.13,10/09/2020
PFIG,,891027AS3,Globe Life Inc,4.55,09/15/2028,09/27/2018,06/15/2028,A/Baa1,"66,000",78460.3,0.13,10/09/2020
PFIG,,278865AV2,Ecolab Inc,2.70,11/01/2026,10/18/2016,08/01/2026,A-/Baa1,"70,000",78333.26,0.13,10/09/2020
PFIG,,09857LAR9,Booking Holdings Inc,4.62,04/13/2030,04/13/2020,01/13/2030,A-/A3,"65,000",78276.24,0.13,10/09/2020
PFIG,,743315AN3,Progressive Corp/The,3.75,08/23/2021,08/22/2011,N/A,A/A2,"76,000",78231.92,0.13,10/09/2020
PFIG,,24422EUY3,John Deere Capital Corp,2.80,07/18/2029,07/18/2019,N/A,A/A2,"70,000",78201.96,0.13,10/09/2020
PFIG,,816851BG3,Sempra Energy,3.40,02/01/2028,01/12/2018,11/01/2027,BBB+/Baa2,"71,000",77976.23,0.13,10/09/2020
PFIG,,534187BD0,Lincoln National Corp,4.00,09/01/2023,08/16/2013,N/A,A-/Baa1,"71,000",77806.23,0.13,10/09/2020
PFIG,,882508BH6,Texas Instruments Inc,1.38,03/12/2025,03/12/2020,02/12/2025,A+/A1,"75,000",77713.35,0.13,10/09/2020
PFIG,,842400GN7,Southern California Edison Co,3.70,08/01/2025,08/02/2018,06/01/2025,A-/A3,"70,000",77713.06,0.13,10/09/2020
PFIG,,927804FN9,Virginia Electric and Power Co,2.75,03/15/2023,03/14/2013,12/15/2022,BBB+/A2,"74,000",77599.88,0.13,10/09/2020
PFIG,,032095AJ0,Amphenol Corp,2.80,02/15/2030,09/10/2019,11/15/2029,BBB+/Baa1,"70,000",77414.54,0.13,10/09/2020
PFIG,,90265EAQ3,UDR Inc,3.20,01/15/2030,07/02/2019,10/15/2029,BBB+/Baa1,"70,000",77399.02,0.13,10/09/2020
PFIG,,00507VAK5,Activision Blizzard Inc,3.40,09/15/2026,05/30/2017,06/15/2026,A-/Baa1,"68,000",77240.31,0.13,10/09/2020
PFIG,,31677QBG3,Fifth Third Bank NA,2.25,06/14/2021,06/14/2016,05/14/2021,A-/A3,"76,000",76901.23,0.13,10/09/2020
PFIG,,12572QAJ4,CME Group Inc,3.75,06/15/2028,06/21/2018,03/15/2028,AA-/Aa3,"65,000",76654.98,0.13,10/09/2020
PFIG,,94106LBA6,Waste Management Inc,3.12,03/01/2025,02/26/2015,12/01/2024,A-/Baa1,"70,000",76631.66,0.13,10/09/2020
PFIG,,086516AL5,Best Buy Co Inc,5.50,03/15/2021,03/11/2011,12/15/2020,BBB/Baa1,"76,000",76598.76,0.13,10/09/2020
PFIG,,92936UAA7,WP Carey Inc,4.60,04/01/2024,03/14/2014,01/01/2024,BBB/Baa2,"69,000",76332.3,0.13,10/09/2020
PFIG,,001055BJ0,Aflac Inc,3.60,04/01/2030,04/01/2020,01/01/2030,A-/A3,"65,000",76278.76,0.13,10/09/2020
PFIG,,723484AH4,Pinnacle West Capital Corp,1.30,06/15/2025,06/17/2020,05/15/2025,BBB+/A3,"75,000",76278.35,0.13,10/09/2020
PFIG,,03076CAF3,Ameriprise Financial Inc,4.00,10/15/2023,09/06/2013,N/A,A/A3,"69,000",76192.7,0.13,10/09/2020
PFIG,,98389BAV2,Xcel Energy Inc,4.00,06/15/2028,06/25/2018,12/15/2027,BBB+/Baa1,"65,000",76058.78,0.13,10/09/2020
PFIG,,133131AZ5,Camden Property Trust,2.80,05/15/2030,04/20/2020,02/15/2030,A-/A3,"70,000",76024.42,0.13,10/09/2020
PFIG,,042735BF6,Arrow Electronics Inc,3.88,01/12/2028,06/12/2017,10/12/2027,BBB-/Baa3,"68,000",75647.87,0.13,10/09/2020
PFIG,,828807DF1,Simon Property Group LP,2.45,09/13/2029,09/13/2019,06/13/2029,A/A3,"76,000",75546.95,0.13,10/09/2020
PFIG,,053611AJ8,Avery Dennison Corp,4.88,12/06/2028,12/06/2018,09/06/2028,BBB/Baa2,"61,000",75376.63,0.13,10/09/2020
PFIG,,452308AX7,Illinois Tool Works Inc,2.65,11/15/2026,11/07/2016,08/15/2026,A+/A2,"68,000",75355.11,0.13,10/09/2020
PFIG,,020002BD2,Allstate Corp/The,3.28,12/15/2026,12/08/2016,09/15/2026,A-/A3,"66,000",74915.31,0.13,10/09/2020
PFIG,,524660AY3,Leggett & Platt Inc,3.50,11/15/2027,11/16/2017,08/15/2027,BBB-/Baa2,"70,000",74828.08,0.13,10/09/2020
PFIG,,337932AH0,FirstEnergy Corp,3.90,07/15/2027,06/21/2017,04/15/2027,BBB-/Baa3,"68,000",74706.98,0.13,10/09/2020
PFIG,,053015AE3,Automatic Data Processing Inc,3.38,09/15/2025,09/15/2015,06/15/2025,AA/Aa3,"66,000",74646.8,0.13,10/09/2020
PFIG,,142339AJ9,Carlisle Cos Inc,2.75,03/01/2030,02/28/2020,12/01/2029,BBB/Baa2,"70,000",74643.06,0.13,10/09/2020
PFIG,,95040QAJ3,Welltower Inc,3.10,01/15/2030,08/19/2019,10/15/2029,BBB+/Baa1,"70,000",74347.49,0.13,10/09/2020
PFIG,,406216BD2,Halliburton Co,3.50,08/01/2023,08/05/2013,05/01/2023,BBB+/Baa1,"70,000",74137.07,0.13,10/09/2020
PFIG,,126117AS9,CNA Financial Corp,3.95,05/15/2024,02/27/2014,02/15/2024,A-/Baa2,"67,000",74015.3,0.13,10/09/2020
PFIG,,49326EEK5,KeyCorp,2.25,04/06/2027,02/06/2020,N/A,BBB+/Baa1,"70,000",74002.26,0.13,10/09/2020
PFIG,,26875PAK7,EOG Resources Inc,2.62,03/15/2023,09/10/2012,12/15/2022,A-/A3,"71,000",73997.19,0.13,10/09/2020
PFIG,,75886FAE7,Regeneron Pharmaceuticals Inc,1.75,09/15/2030,08/12/2020,06/15/2030,BBB+/Baa3,"75,000",73983.73,0.13,10/09/2020
PFIG,,22822VAH4,Crown Castle International Corp,3.65,09/01/2027,08/01/2017,06/01/2027,BBB-/Baa3,"66,000",73951.44,0.13,10/09/2020
PFIG,,573284AT3,Martin Marietta Materials Inc,3.50,12/15/2027,12/20/2017,09/15/2027,BBB+/Baa3,"66,000",73922.01,0.13,10/09/2020
PFIG,,655844BJ6,Norfolk Southern Corp,3.00,04/01/2022,03/15/2012,01/01/2022,BBB+/Baa1,"71,000",73385.52,0.13,10/09/2020
PFIG,,03027XAB6,American Tower Corp,3.50,01/31/2023,01/08/2013,N/A,BBB-/Baa3,"69,000",73304.98,0.13,10/09/2020
PFIG,,26875PAP6,EOG Resources Inc,4.15,01/15/2026,01/14/2016,10/15/2025,A-/A3,"64,000",73243.9,0.13,10/09/2020
PFIG,,665859AL8,Northern Trust Corp,3.45,11/04/2020,11/04/2010,N/A,A+/A2,"73,000",73133.03,0.13,10/09/2020
PFIG,,404119BN8,HCA Inc,5.00,03/15/2024,03/17/2014,N/A,BBB-/Baa3,"65,000",73025.97,0.13,10/09/2020
PFIG,,883556BF8,Thermo Fisher Scientific Inc,4.15,02/01/2024,12/11/2013,11/01/2023,BBB+/Baa1,"66,000",72891.12,0.12,10/09/2020
PFIG,,74762EAF9,Quanta Services Inc,2.90,10/01/2030,09/22/2020,07/01/2030,BBB-/Baa3,"70,000",72779.09,0.12,10/09/2020
PFIG,,228227BD5,Crown Castle International Corp,5.25,01/15/2023,02/28/2013,N/A,BBB-/Baa3,"66,000",72699.29,0.12,10/09/2020
PFIG,,126408HB2,CSX Corp,3.40,08/01/2024,07/21/2014,05/01/2024,BBB+/Baa1,"66,000",72523.24,0.12,10/09/2020
PFIG,,863667AN1,Stryker Corp,3.50,03/15/2026,03/10/2016,12/15/2025,A-/Baa1,"64,000",72499.12,0.12,10/09/2020
PFIG,,03027XAW0,American Tower Corp,3.80,08/15/2029,06/13/2019,05/15/2029,BBB-/Baa3,"63,000",72472.05,0.12,10/09/2020
PFIG,,08652BAA7,Best Buy Co Inc,4.45,10/01/2028,09/27/2018,07/01/2028,BBB/Baa1,"61,000",72375.34,0.12,10/09/2020
PFIG,,02342TAE9,Amdocs Ltd,2.54,06/15/2030,06/24/2020,03/15/2030,BBB/Baa2,"70,000",72345.78,0.12,10/09/2020
PFIG,,75884RAV5,Regency Centers LP,3.60,02/01/2027,01/26/2017,11/01/2026,BBB+/Baa1,"67,000",72282.51,0.12,10/09/2020
PFIG,,209111FS7,Consolidated Edison Co of New York Inc,4.00,12/01/2028,11/30/2018,09/01/2028,A-/Baa1,"61,000",72217.18,0.12,10/09/2020
PFIG,,452308AT6,Illinois Tool Works Inc,3.50,03/01/2024,02/25/2014,12/01/2023,A+/A2,"66,000",72141.22,0.12,10/09/2020
PFIG,,78355HKL2,Ryder System Inc,3.65,03/18/2024,02/27/2019,02/18/2024,BBB/Baa2,"66,000",71971.61,0.12,10/09/2020
