Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PHB,,25278XAN9,Diamondback Energy Inc,3.50,12/01/2029,12/05/2019,09/01/2029,BBB-/Ba1,"2,070,000",2003231.78,0.26,10/09/2020
PHB,,29261AAB6,Encompass Health Corp,4.75,02/01/2030,09/18/2019,02/01/2025,B+/B1,"1,880,000",1970522.0,0.26,10/09/2020
PHB,,25278XAL3,Diamondback Energy Inc,2.88,12/01/2024,12/05/2019,11/01/2024,BBB-/Ba1,"1,894,000",1917396.9,0.25,10/09/2020
PHB,,98310WAJ7,Wyndham Destinations Inc,4.25,03/01/2022,03/07/2012,12/01/2021,BB-/Ba3,"1,908,000",1903230.0,0.25,10/09/2020
PHB,,26884LAE9,EQT Corp,3.00,10/01/2022,10/04/2017,09/01/2022,BB-/Ba3,"1,900,000",1893920.0,0.25,10/09/2020
PHB,,78388JAV8,SBA Communications Corp,4.88,09/01/2024,06/28/2017,11/09/2020,BB-/B1,"1,843,000",1893682.5,0.25,10/09/2020
PHB,,421924BK6,Encompass Health Corp,5.75,11/01/2024,09/11/2012,11/01/2020,B+/B1,"1,873,000",1876371.4,0.24,10/09/2020
PHB,,78410GAC8,SBA Communications Corp,3.88,02/15/2027,02/04/2020,02/15/2023,BB-/B1,"1,805,000",1866099.25,0.24,10/09/2020
PHB,,26885BAD2,EQM Midstream Partners LP,4.75,07/15/2023,06/25/2018,06/15/2023,BB-/Ba3,"1,810,000",1835792.5,0.24,10/09/2020
PHB,,444454AF9,Hughes Satellite Systems Corp,6.62,08/01/2026,05/11/2017,N/A,BB/B2,"1,610,000",1770951.7,0.23,10/09/2020
PHB,,845467AN9,Southwestern Energy Co,7.75,10/01/2027,09/25/2017,10/01/2022,BB-/Ba3,"1,675,000",1688232.5,0.22,10/09/2020
PHB,,749571AF2,RHP Hotel Properties LP / RHP Finance Corp,4.75,10/15/2027,07/10/2020,10/15/2022,B/B1,"1,784,000",1684434.96,0.22,10/09/2020
PHB,,845467AL3,Southwestern Energy Co,6.45,01/23/2025,01/23/2015,10/23/2024,BB-/Ba3,"1,666,000",1669182.06,0.22,10/09/2020
PHB,,444454AA0,Hughes Satellite Systems Corp,7.62,06/15/2021,02/27/2012,N/A,BB/B2,"1,577,150",1632350.25,0.21,10/09/2020
PHB,,28414HAG8,Elanco Animal Health Inc,5.90,08/28/2028,06/26/2019,05/28/2028,BB-/Ba2,"1,400,000",1624875.0,0.21,10/09/2020
PHB,,12508EAD3,CDK Global Inc,5.00,10/15/2024,06/18/2015,07/15/2024,BB+/Ba1,"1,448,000",1600923.28,0.21,10/09/2020
PHB,,749571AD7,RHP Hotel Properties LP / RHP Finance Corp,5.00,04/15/2023,09/25/2015,11/09/2020,B/B1,"1,628,000",1595440.0,0.21,10/09/2020
PHB,,12508EAF8,CDK Global Inc,4.88,06/01/2027,04/16/2018,06/01/2022,BB+/Ba1,"1,511,000",1589383.13,0.21,10/09/2020
PHB,,01741RAF9,Allegheny Technologies Inc,7.88,08/15/2023,07/12/2013,05/15/2023,B/B3,"1,549,000",1589281.75,0.21,10/09/2020
PHB,,23283PAR5,CyrusOne LP / CyrusOne Finance Corp,3.45,11/15/2029,12/05/2019,08/15/2029,BBB-/Ba1,"1,465,000",1579731.48,0.20,10/09/2020
PHB,,23283PAQ7,CyrusOne LP / CyrusOne Finance Corp,2.90,11/15/2024,12/05/2019,10/15/2024,BBB-/Ba1,"1,485,000",1576052.78,0.20,10/09/2020
PHB,,962178AN9,TRI Pointe Group Inc / TRI Pointe Homes Inc,5.88,06/15/2024,06/17/2015,N/A,BB-/Ba3,"1,404,000",1543873.5,0.20,10/09/2020
PHB,,87265HAG4,TRI Pointe Group Inc,5.70,06/15/2028,06/10/2020,12/15/2027,BB-/Ba3,"1,385,000",1530425.0,0.20,10/09/2020
PHB,,28414HAE3,Elanco Animal Health Inc,5.27,08/28/2023,06/26/2019,07/28/2023,BB-/Ba2,"1,420,000",1525612.5,0.20,10/09/2020
PHB,,01741RAH5,Allegheny Technologies Inc,5.88,12/01/2027,11/22/2019,12/01/2022,B/B3,"1,594,000",1523266.25,0.20,10/09/2020
PHB,,750236AW1,Radian Group Inc,4.88,03/15/2027,06/24/2019,09/15/2026,BB+/Ba1,"1,452,000",1500061.2,0.19,10/09/2020
PHB,,750236AU5,Radian Group Inc,4.50,10/01/2024,09/26/2017,07/01/2024,BB+/Ba1,"1,449,420",1482031.95,0.19,10/09/2020
PHB,,92343EAL6,VeriSign Inc,4.75,07/15/2027,09/19/2017,07/15/2022,BBB-/Ba1,"1,339,000",1431893.13,0.19,10/09/2020
PHB,,92343EAF9,VeriSign Inc,4.62,05/01/2023,10/04/2013,11/09/2020,BBB-/Ba1,"1,370,000",1386268.75,0.18,10/09/2020
PHB,,552848AG8,MGIC Investment Corp,5.25,08/15/2028,08/12/2020,08/15/2023,BB+/Ba1,"1,060,000",1109687.5,0.14,10/09/2020
PHB,,703481AB7,Patterson-UTI Energy Inc,3.95,02/01/2028,09/07/2018,11/01/2027,BB+/Baa2,"905,000",699681.05,0.09,10/09/2020
PHB,,095370AB8,Blue Cube Spinco LLC,9.75,10/15/2023,10/03/2016,11/09/2020,BB-/Ba3,"300,000",307890.0,0.04,10/09/2020
PHB,,001546AU4,AK Steel Corp,7.00,03/15/2027,03/23/2017,03/15/2022,CCC/WR,760,663.91,0.00,10/09/2020
PHB,,78412FAU8,SESI LLC,7.75,09/15/2024,05/23/2018,11/09/2020,B-/C,620,173.6,0.00,10/09/2020
PHB,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"-1,899,564",-1899564.36,-0.25,10/09/2020
