Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSMQ,,79642BY64,San Antonio Water System,5.00,05/15/2031,01/01/2016,05/15/2026,AA/Aa2,"15,000",18484.2,0.10,10/09/2020
BSMQ,,64990AHF5,New York State Dormitory Authority,5.00,03/15/2026,03/23/2018,N/A,AA+/Aa2,"15,000",18457.2,0.10,10/09/2020
BSMQ,,25476FTB4,District of Columbia,5.00,06/01/2041,12/20/2016,12/01/2026,AA+/Aaa,"15,000",18451.35,0.10,10/09/2020
BSMQ,,254845MG2,District of Columbia Water & Sewer Authority,5.00,10/01/2030,02/24/2016,04/01/2026,AA+/Aa2,"15,000",18436.65,0.10,10/09/2020
BSMQ,,254845MH0,District of Columbia Water & Sewer Authority,5.00,10/01/2031,02/24/2016,04/01/2026,AA+/Aa2,"15,000",18364.5,0.10,10/09/2020
BSMQ,,249174VS9,Denver City & County School District No 1,5.00,12/01/2038,01/25/2017,12/01/2026,AA+/Aa1,"15,000",18282.3,0.10,10/09/2020
BSMQ,,64972HYN6,New York City Transitional Finance Authority Building Aid Re,5.00,07/15/2030,03/17/2016,01/15/2026,AA/Aa3,"15,000",18094.35,0.09,10/09/2020
BSMQ,,797400KW7,San Diego County Regional Transportation Commission,5.00,04/01/2041,08/17/2016,04/01/2026,AAA/NR,"15,000",18070.35,0.09,10/09/2020
BSMQ,,45204EJH2,Illinois Finance Authority,4.00,07/01/2026,09/12/2016,01/01/2026,AAA/NR,"15,000",17633.4,0.09,10/09/2020
BSMQ,,64971WN22,New York City Transitional Finance Authority Future Tax Secu,4.00,05/01/2030,07/28/2016,05/01/2026,AAA/Aa1,"15,000",17103.9,0.09,10/09/2020
BSMQ,,180848RX3,County of Clark NV,5.00,11/01/2026,08/03/2016,N/A,AA+/Aa1,"10,000",12556.5,0.07,10/09/2020
BSMQ,,93974DXW3,State of Washington,5.00,08/01/2032,07/14/2016,08/01/2026,AA+/Aaa,"10,000",12431.9,0.07,10/09/2020
BSMQ,,249174VK6,Denver City & County School District No 1,5.00,12/01/2031,01/25/2017,12/01/2026,AA+/Aa1,"10,000",12428.2,0.07,10/09/2020
BSMQ,,386442WL7,Grand River Dam Authority,5.00,06/01/2026,11/15/2016,N/A,AA-/A1,"10,000",12392.6,0.06,10/09/2020
BSMQ,,64990CUZ2,New York State Dormitory Authority,5.00,07/01/2026,04/27/2017,N/A,NR/Aa3,"10,000",12299.0,0.06,10/09/2020
BSMQ,,684517RW7,Orange County School Board,5.00,08/01/2033,04/20/2016,08/01/2026,NR/Aa2,"10,000",12266.0,0.06,10/09/2020
BSMQ,,684517RX5,Orange County School Board,5.00,08/01/2034,04/20/2016,08/01/2026,NR/Aa2,"10,000",12240.7,0.06,10/09/2020
BSMQ,,13032UBA5,California Health Facilities Financing Authority,5.00,11/15/2026,11/17/2015,11/15/2025,NR/Aa3,"10,000",12238.6,0.06,10/09/2020
BSMQ,,83786PCK4,South Florida Water Management District,5.00,10/01/2026,02/09/2016,04/01/2026,AA/Aa3,"10,000",12231.0,0.06,10/09/2020
BSMQ,,64972HYL0,New York City Transitional Finance Authority Building Aid Re,5.00,07/15/2028,03/17/2016,01/15/2026,AA/Aa3,"10,000",12143.0,0.06,10/09/2020
BSMQ,,29509PKK4,Erie County Industrial Development Agency/The,5.00,05/01/2026,06/24/2015,11/01/2025,AA/Aa3,"10,000",12112.5,0.06,10/09/2020
BSMQ,,89952PEB7,Tulsa County Industrial Authority,5.00,09/01/2026,09/09/2015,09/01/2025,AA-/NR,"10,000",12089.6,0.06,10/09/2020
BSMQ,,59334PFH5,County of Miami-Dade FL Transit System,5.00,07/01/2026,05/28/2015,07/01/2025,AA/A1,"10,000",11967.0,0.06,10/09/2020
BSMQ,,249182JZ0,City & County of Denver CO Airport System Revenue,5.00,11/15/2032,12/01/2016,11/15/2026,A+/A1,"10,000",11966.4,0.06,10/09/2020
BSMQ,,167593VL3,Chicago O'Hare International Airport,5.00,01/01/2029,12/05/2016,01/01/2026,A/NR,"10,000",11809.8,0.06,10/09/2020
BSMQ,,92778VCW6,Virginia College Building Authority,4.00,02/01/2030,06/01/2016,02/01/2026,AA+/Aa1,"10,000",11508.2,0.06,10/09/2020
BSMQ,,4952242Z9,King County School District No 411 Issaquah,3.00,12/01/2030,07/28/2016,06/01/2026,AA+/Aaa,"10,000",11024.9,0.06,10/09/2020
BSMQ,,677522UV4,State of Ohio,5.00,08/01/2026,12/21/2017,N/A,AA+/Aa1,"5,000",6287.15,0.03,10/09/2020
BSMQ,,544525UV8,Los Angeles Department of Water,5.00,07/01/2026,06/09/2016,01/01/2026,AA+/Aa2,"5,000",6236.45,0.03,10/09/2020
BSMQ,,346843LZ6,Fort Bend Independent School District,5.00,02/15/2026,10/01/2017,N/A,AAA/NR,"5,000",6214.0,0.03,10/09/2020
BSMQ,,64990AJQ9,New York State Dormitory Authority,5.00,03/15/2026,07/19/2018,N/A,AA+/Aa2,"5,000",6152.4,0.03,10/09/2020
BSMQ,,399262MA9,Grossmont Union High School District,3.00,08/01/2045,10/19/2016,08/01/2026,NR/Aa2,"5,000",5202.55,0.03,10/09/2020
BSMQ,,13063CU65,State of California,3.00,09/01/2046,09/13/2016,09/01/2026,AA-/Aa2,"5,000",5155.15,0.03,10/09/2020
