Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCM,,09247XAJ0,BlackRock Inc,3.38,06/01/2022,05/25/2012,N/A,AA-/Aa3,"4,810,000",5048050.46,0.24,10/09/2020
BSCM,,459200JQ5,International Business Machines Corp,2.50,01/27/2022,01/27/2017,N/A,A/A2,"4,900,000",5042919.82,0.24,10/09/2020
BSCM,,125523BR0,Cigna Corp,3.90,02/15/2022,07/13/2020,N/A,A-/Baa2,"4,744,000",4951523.43,0.24,10/09/2020
BSCM,,459200JC6,International Business Machines Corp,2.88,11/09/2022,11/09/2015,N/A,A/A2,"4,650,000",4900555.02,0.24,10/09/2020
BSCM,,904764AW7,Unilever Capital Corp,2.20,05/05/2022,05/05/2017,04/05/2022,A+/A1,"4,700,000",4833092.72,0.23,10/09/2020
BSCM,,904764BF3,Unilever Capital Corp,3.00,03/07/2022,09/07/2018,N/A,A+/A1,"4,600,000",4773729.76,0.23,10/09/2020
BSCM,,594918AQ7,Microsoft Corp,2.12,11/15/2022,11/07/2012,N/A,AAA/Aaa,"4,574,000",4769085.58,0.23,10/09/2020
BSCM,,713448CX4,PepsiCo Inc,3.10,07/17/2022,07/17/2015,05/17/2022,A+/A1,"4,545,000",4749740.66,0.23,10/09/2020
BSCM,,22160KAK1,Costco Wholesale Corp,2.30,05/18/2022,05/18/2017,04/18/2022,A+/Aa3,"4,569,000",4710813.81,0.23,10/09/2020
BSCM,,69353RFE3,PNC Bank NA,2.45,07/28/2022,07/28/2017,06/28/2022,A/A2,"4,545,000",4709610.95,0.23,10/09/2020
BSCM,,90520EAK7,MUFG Union Bank NA,2.10,12/09/2022,12/09/2019,11/09/2022,A/A2,"4,550,000",4706015.41,0.23,10/09/2020
BSCM,,20453KAB1,BBVA USA,2.88,06/29/2022,06/29/2017,05/29/2022,BBB+/Baa2,"4,550,000",4688939.94,0.23,10/09/2020
BSCM,,651639AN6,Newmont Corp,3.50,03/15/2022,03/08/2012,12/15/2021,BBB/Baa2,"4,524,000",4675929.13,0.23,10/09/2020
BSCM,,49327M2T0,KeyBank NA/Cleveland OH,2.30,09/14/2022,09/14/2017,N/A,A-/A3,"4,500,000",4665097.98,0.23,10/09/2020
BSCM,,277432AN0,Eastman Chemical Co,3.60,08/15/2022,06/05/2012,05/15/2022,BBB-/Baa3,"4,429,000",4641256.95,0.22,10/09/2020
BSCM,,02005NAY6,Ally Financial Inc,4.12,02/13/2022,02/13/2015,N/A,BBB-/NR,"4,442,000",4616487.36,0.22,10/09/2020
BSCM,,579780AL1,McCormick & Co Inc/MD,2.70,08/15/2022,08/11/2017,07/15/2022,BBB/Baa2,"4,441,000",4614205.13,0.22,10/09/2020
BSCM,,55279HAL4,Manufacturers & Traders Trust Co,2.50,05/18/2022,05/18/2017,04/18/2022,A/A3,"4,452,000",4599538.66,0.22,10/09/2020
BSCM,,013817AQ4,Howmet Aerospace Inc,5.87,02/23/2022,05/02/2007,N/A,BB+/Ba3,"4,300,000",4585950.0,0.22,10/09/2020
BSCM,,44932HAC7,IBM Credit LLC,2.20,09/08/2022,09/08/2017,N/A,A/A2,"4,401,000",4566318.2,0.22,10/09/2020
BSCM,,744573AL0,Public Service Enterprise Group Inc,2.65,11/15/2022,11/06/2017,10/15/2022,BBB/Baa1,"4,367,000",4553754.01,0.22,10/09/2020
BSCM,,718172CD9,Philip Morris International Inc,2.50,11/02/2022,11/02/2017,10/02/2022,A/A2,"4,370,000",4553170.91,0.22,10/09/2020
BSCM,,084664BT7,Berkshire Hathaway Finance Corp,3.00,05/15/2022,05/15/2012,N/A,AA/Aa2,"4,367,000",4551762.22,0.22,10/09/2020
BSCM,,02665WCY5,American Honda Finance Corp,2.20,06/27/2022,06/27/2019,N/A,A-/A3,"4,402,000",4530119.86,0.22,10/09/2020
BSCM,,907818DK1,Union Pacific Corp,4.16,07/15/2022,10/28/2011,04/15/2022,A-/Baa1,"4,246,000",4492752.68,0.22,10/09/2020
BSCM,,865622AW4,Sumitomo Mitsui Banking Corp,3.20,07/18/2022,07/18/2012,N/A,A/A1,"4,285,000",4487987.95,0.22,10/09/2020
BSCM,,718172AT6,Philip Morris International Inc,2.50,08/22/2022,08/21/2012,N/A,A/A2,"4,310,000",4487720.82,0.22,10/09/2020
BSCM,,12572QAE5,CME Group Inc,3.00,09/15/2022,09/10/2012,N/A,AA-/Aa3,"4,271,000",4481931.15,0.22,10/09/2020
BSCM,,89236THD0,Toyota Motor Credit Corp,.45,07/22/2022,07/23/2020,N/A,A+/A1,"4,460,000",4478039.63,0.22,10/09/2020
BSCM,,686330AH4,ORIX Corp,2.90,07/18/2022,07/18/2017,N/A,A-/NA,"4,303,000",4463865.12,0.22,10/09/2020
BSCM,,98956PAL6,Zimmer Biomet Holdings Inc,3.15,04/01/2022,03/19/2015,02/01/2022,BBB/Baa3,"4,315,000",4461261.93,0.22,10/09/2020
BSCM,,278642AN3,eBay Inc,3.80,03/09/2022,03/09/2016,02/09/2022,BBB+/Baa1,"4,269,000",4461071.19,0.22,10/09/2020
BSCM,,036752AF0,Anthem Inc,2.95,12/01/2022,11/21/2017,11/01/2022,A/Baa2,"4,235,000",4447617.84,0.22,10/09/2020
BSCM,,548661CW5,Lowe's Cos Inc,3.12,04/15/2022,04/23/2012,01/15/2022,BBB+/Baa1,"4,266,000",4415243.58,0.21,10/09/2020
BSCM,,30231GBB7,Exxon Mobil Corp,1.90,08/16/2022,08/16/2019,N/A,AA/Aa1,"4,277,000",4409326.74,0.21,10/09/2020
BSCM,,002824BA7,Abbott Laboratories,2.55,03/15/2022,03/10/2015,N/A,A-/A3,"4,253,000",4396632.02,0.21,10/09/2020
BSCM,,031162BN9,Amgen Inc,3.62,05/15/2022,05/15/2012,02/15/2022,A-/Baa1,"4,205,000",4390713.19,0.21,10/09/2020
BSCM,,87236YAE8,TD Ameritrade Holding Corp,2.95,04/01/2022,03/09/2015,02/01/2022,A/A2,"4,245,000",4383792.27,0.21,10/09/2020
BSCM,,86562MAM2,Sumitomo Mitsui Financial Group Inc,2.85,01/11/2022,01/12/2017,N/A,A-/A1,"4,254,000",4380479.97,0.21,10/09/2020
BSCM,,96950FAJ3,Williams Cos Inc/The,3.35,08/15/2022,08/14/2012,05/15/2022,BBB/Baa3,"4,206,000",4373889.93,0.21,10/09/2020
BSCM,,532457BQ0,Eli Lilly and Co,2.35,05/15/2022,05/09/2017,04/15/2022,A+/A2,"4,215,000",4364464.7,0.21,10/09/2020
BSCM,,718172CA5,Philip Morris International Inc,2.38,08/17/2022,08/17/2017,07/17/2022,A/A2,"4,207,000",4363199.64,0.21,10/09/2020
BSCM,,713448DT2,PepsiCo Inc,2.25,05/02/2022,05/02/2017,04/02/2022,A+/A1,"4,235,000",4355122.3,0.21,10/09/2020
BSCM,,14913Q3A5,Caterpillar Financial Services Corp,1.90,09/06/2022,09/06/2019,N/A,A/A3,"4,214,000",4338995.08,0.21,10/09/2020
BSCM,,110122AT5,Bristol Myers Squibb Co,2.00,08/01/2022,07/31/2012,N/A,A+/A2,"4,215,000",4338497.98,0.21,10/09/2020
BSCM,,30040WAC2,Eversource Energy,2.75,03/15/2022,03/10/2017,02/15/2022,BBB+/Baa1,"4,204,000",4332703.61,0.21,10/09/2020
BSCM,,72650RAZ5,Plains All American Pipeline LP / PAA Finance Corp,3.65,06/01/2022,03/22/2012,03/01/2022,BBB-/Ba1,"4,227,000",4328270.72,0.21,10/09/2020
BSCM,,458140BB5,Intel Corp,2.35,05/11/2022,05/11/2017,04/11/2022,A+/A1,"4,196,000",4320443.37,0.21,10/09/2020
BSCM,,854502AD3,Stanley Black & Decker Inc,2.90,11/01/2022,11/06/2012,N/A,A/Baa1,"4,069,000",4277784.26,0.21,10/09/2020
BSCM,,337738AM0,Fiserv Inc,3.50,10/01/2022,09/25/2012,07/01/2022,BBB/Baa2,"4,039,000",4250321.93,0.21,10/09/2020
BSCM,,14913Q3C1,Caterpillar Financial Services Corp,1.95,11/18/2022,01/13/2020,N/A,A/A3,"4,082,000",4217963.66,0.20,10/09/2020
BSCM,,03027XAA8,American Tower Corp,4.70,03/15/2022,03/12/2012,N/A,BBB-/Baa3,"3,979,000",4207447.84,0.20,10/09/2020
BSCM,,75886AAQ1,Energy Transfer Partners LP / Regency Energy Finance Corp,5.00,10/01/2022,07/25/2014,07/01/2022,BBB-/Baa3,"3,989,000",4204533.33,0.20,10/09/2020
BSCM,,44644AAB3,Huntington National Bank/The,2.50,08/07/2022,08/07/2017,07/07/2022,A-/A3,"4,052,000",4199805.25,0.20,10/09/2020
BSCM,,29250NAQ8,Enbridge Inc,2.90,07/15/2022,07/07/2017,06/15/2022,BBB+/Baa2,"4,043,991",4189023.84,0.20,10/09/2020
BSCM,,830505AW3,Skandinaviska Enskilda Banken AB,2.80,03/11/2022,03/14/2017,N/A,A+/Aa2,"4,051,000",4188676.92,0.20,10/09/2020
BSCM,,23291KAF2,DH Europe Finance II Sarl,2.05,11/15/2022,11/07/2019,N/A,BBB+/Baa1,"4,049,000",4187543.62,0.20,10/09/2020
BSCM,,00772BAP6,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,4.62,07/01/2022,06/25/2015,N/A,BBB/Baa3,"4,051,000",4176247.81,0.20,10/09/2020
BSCM,,316773CU2,Fifth Third Bancorp,2.60,06/15/2022,06/15/2017,05/15/2022,BBB+/Baa1,"4,022,000",4152805.66,0.20,10/09/2020
BSCM,,336158AK6,First Republic Bank/CA,2.50,06/06/2022,06/06/2017,05/06/2022,A-/Baa1,"4,003,000",4126070.07,0.20,10/09/2020
BSCM,,166764AT7,Chevron Corp,2.41,03/03/2022,03/03/2015,01/03/2022,AA/Aa2,"3,974,000",4076281.14,0.20,10/09/2020
BSCM,,166764BN9,Chevron Corp,2.50,03/03/2022,03/03/2017,02/03/2022,AA/Aa2,"3,959,000",4073598.4,0.20,10/09/2020
BSCM,,21036PAW8,Constellation Brands Inc,2.65,11/07/2022,11/07/2017,10/07/2022,BBB/Baa3,"3,908,000",4069844.19,0.20,10/09/2020
BSCM,,49327M2S2,KeyBank NA/Cleveland OH,2.40,06/09/2022,06/09/2017,N/A,A-/A3,"3,879,000",4006709.33,0.19,10/09/2020
BSCM,,233331BH9,DTE Energy Co,.55,11/01/2022,10/07/2020,N/A,BBB/Baa2,"4,000,000",4003433.32,0.19,10/09/2020
BSCM,,17252MAM2,Cintas Corp No 2,2.90,04/01/2022,03/14/2017,03/01/2022,A-/A3,"3,796,000",3925822.48,0.19,10/09/2020
BSCM,,12189LAL5,Burlington Northern Santa Fe LLC,3.05,09/01/2022,08/23/2012,06/01/2022,A+/A3,"3,736,000",3904932.54,0.19,10/09/2020
BSCM,,651290AP3,Newfield Exploration Co,5.75,01/30/2022,09/30/2011,N/A,BBB-/Ba1,"3,831,000",3879669.45,0.19,10/09/2020
BSCM,,29379VAU7,Enterprise Products Operating LLC,4.05,02/15/2022,08/24/2011,N/A,BBB+/Baa1,"3,690,000",3864512.79,0.19,10/09/2020
BSCM,,22303QAN0,Covidien International Finance SA,3.20,06/15/2022,05/30/2012,10/29/2020,A/A3,"3,711,000",3863621.11,0.19,10/09/2020
BSCM,,459745GN9,International Lease Finance Corp,5.88,08/15/2022,08/21/2012,N/A,BBB/Baa3,"3,581,000",3848004.48,0.19,10/09/2020
BSCM,,29364GAH6,Entergy Corp,4.00,07/15/2022,07/01/2015,05/15/2022,BBB/Baa2,"3,635,000",3834540.6,0.19,10/09/2020
BSCM,,404280BF5,HSBC Holdings PLC,2.65,01/05/2022,10/05/2016,N/A,A-/A2,"3,700,000",3794170.29,0.18,10/09/2020
BSCM,,269246BP8,E*TRADE Financial Corp,2.95,08/24/2022,08/24/2017,07/24/2022,BBB+/A3,"3,633,000",3789431.6,0.18,10/09/2020
BSCM,,24422ETL3,John Deere Capital Corp,2.65,01/06/2022,01/06/2017,N/A,A/A2,"3,656,000",3759854.57,0.18,10/09/2020
BSCM,,189054AT6,Clorox Co/The,3.05,09/15/2022,09/13/2012,06/15/2022,A-/Baa1,"3,553,000",3719181.31,0.18,10/09/2020
BSCM,,444859BA9,Humana Inc,3.15,12/01/2022,12/10/2012,09/01/2022,BBB+/Baa3,"3,448,000",3624014.06,0.18,10/09/2020
BSCM,,68233DAR8,Oncor Electric Delivery Co LLC,7.00,09/01/2022,02/25/2003,N/A,A+/A2,"3,184,000",3576485.5,0.17,10/09/2020
BSCM,,62944TAE5,NVR Inc,3.95,09/15/2022,09/10/2012,06/15/2022,BBB+/Baa1,"3,385,000",3572770.69,0.17,10/09/2020
BSCM,,670346AL9,Nucor Corp,4.12,09/15/2022,09/21/2010,06/15/2022,A-/Baa1,"3,365,000",3571153.36,0.17,10/09/2020
BSCM,,14913QAA7,Caterpillar Financial Services Corp,2.40,06/06/2022,06/06/2017,N/A,A/A3,"3,434,000",3550438.94,0.17,10/09/2020
BSCM,,04010LAR4,Ares Capital Corp,3.62,01/19/2022,09/19/2016,12/19/2021,BBB-/NR,"3,447,000",3543701.45,0.17,10/09/2020
BSCM,,655844BJ6,Norfolk Southern Corp,3.00,04/01/2022,03/15/2012,01/01/2022,BBB+/Baa1,"3,426,000",3541109.56,0.17,10/09/2020
BSCM,,02665WDF5,American Honda Finance Corp,1.95,05/20/2022,11/21/2019,N/A,A-/A3,"3,440,000",3525224.14,0.17,10/09/2020
BSCM,,828807DB0,Simon Property Group LP,2.62,06/15/2022,06/01/2017,03/15/2022,A/A3,"3,430,000",3523722.25,0.17,10/09/2020
BSCM,,911312BC9,United Parcel Service Inc,2.35,05/16/2022,05/16/2017,04/16/2022,A-/A2,"3,404,000",3507801.81,0.17,10/09/2020
BSCM,,88579YAF8,3M Co,2.00,06/26/2022,06/26/2012,N/A,A+/A1,"3,398,000",3493693.59,0.17,10/09/2020
BSCM,,00130HBY0,AES Corp/The,5.12,09/01/2027,08/28/2017,09/01/2022,BB+/Ba1,"3,263,000",3492992.56,0.17,10/09/2020
BSCM,,12189LAH4,Burlington Northern Santa Fe LLC,3.05,03/15/2022,03/02/2012,12/15/2021,A+/A3,"3,381,000",3486769.04,0.17,10/09/2020
BSCM,,92857WAZ3,Vodafone Group PLC,2.50,09/26/2022,09/26/2012,N/A,BBB/Baa2,"3,360,000",3486501.11,0.17,10/09/2020
BSCM,,14913Q2E8,Caterpillar Financial Services Corp,2.55,11/29/2022,11/29/2017,N/A,A/A3,"3,325,000",3479717.97,0.17,10/09/2020
BSCM,,03027XAL4,American Tower Corp,2.25,01/15/2022,09/30/2016,N/A,BBB-/Baa3,"3,376,000",3452904.33,0.17,10/09/2020
BSCM,,00912XAQ7,Air Lease Corp,3.75,02/01/2022,01/14/2015,12/01/2021,BBB/NR,"3,361,000",3439602.36,0.17,10/09/2020
BSCM,,74005PBA1,Linde Inc/CT,2.45,02/15/2022,02/06/2012,11/15/2021,A/A2,"3,363,000",3437773.92,0.17,10/09/2020
BSCM,,124857AG8,ViacomCBS Inc,3.38,03/01/2022,03/02/2012,12/01/2021,BBB/Baa2,"3,290,000",3393919.12,0.16,10/09/2020
BSCM,,084670BF4,Berkshire Hathaway Inc,3.40,01/31/2022,01/31/2012,N/A,AA/Aa2,"3,261,000",3393271.25,0.16,10/09/2020
BSCM,,00912XAW4,Air Lease Corp,2.62,07/01/2022,06/12/2017,06/01/2022,BBB/NR,"3,339,000",3374244.61,0.16,10/09/2020
BSCM,,00774MAA3,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,3.50,05/26/2022,01/26/2017,04/26/2022,BBB/Baa3,"3,290,000",3345129.05,0.16,10/09/2020
BSCM,,24422ETV1,John Deere Capital Corp,2.15,09/08/2022,09/08/2017,N/A,A/A2,"3,223,000",3337619.32,0.16,10/09/2020
BSCM,,665859AN4,Northern Trust Corp,2.38,08/02/2022,08/02/2012,N/A,A+/A2,"3,145,000",3265905.66,0.16,10/09/2020
BSCM,,60871RAC4,Molson Coors Beverage Co,3.50,05/01/2022,05/03/2012,N/A,BBB-/Baa3,"3,117,000",3244135.45,0.16,10/09/2020
BSCM,,682680AQ6,ONEOK Inc,4.25,02/01/2022,01/26/2012,11/01/2021,BBB/Baa3,"3,126,000",3227998.79,0.16,10/09/2020
BSCM,,92936MAC1,WPP Finance 2010,3.62,09/07/2022,09/07/2012,N/A,BBB/Baa2,"3,073,000",3222902.35,0.16,10/09/2020
BSCM,,89236TCQ6,Toyota Motor Credit Corp,2.80,07/13/2022,07/13/2015,N/A,A+/A1,"3,089,000",3221610.37,0.16,10/09/2020
BSCM,,828807DA2,Simon Property Group LP,2.35,01/30/2022,11/23/2016,10/30/2021,A/A3,"3,160,000",3215340.61,0.16,10/09/2020
BSCM,,010392FQ6,Alabama Power Co,2.45,03/30/2022,03/03/2017,02/28/2022,A/A1,"3,125,000",3209425.63,0.16,10/09/2020
BSCM,,526057BN3,Lennar Corp,4.75,11/15/2022,09/05/2013,08/15/2022,BB+/Ba1,"3,032,000",3205506.2,0.16,10/09/2020
BSCM,,254709AJ7,Discover Financial Services,3.85,11/21/2022,03/19/2013,N/A,BBB-/Baa3,"2,973,000",3178523.64,0.15,10/09/2020
BSCM,,712704AA3,People's United Financial Inc,3.65,12/06/2022,12/06/2012,09/06/2022,BBB+/Baa2,"3,014,000",3174666.63,0.15,10/09/2020
BSCM,,526057BY9,Lennar Corp,4.12,01/15/2022,01/20/2017,10/15/2021,BB+/Ba1,"3,083,000",3169709.38,0.15,10/09/2020
BSCM,,693475AL9,PNC Financial Services Group Inc/The,2.85,11/09/2022,11/09/2012,N/A,A-/A3,"3,001,000",3150812.14,0.15,10/09/2020
BSCM,,19416QDZ0,Colgate-Palmolive Co,2.30,05/03/2022,05/03/2012,N/A,AA-/Aa3,"3,044,000",3140748.64,0.15,10/09/2020
BSCM,,61945CAF0,Mosaic Co/The,3.25,11/15/2022,11/13/2017,10/15/2022,BBB-/Baa3,"3,004,000",3139713.66,0.15,10/09/2020
BSCM,,02665WCA7,American Honda Finance Corp,2.60,11/16/2022,11/16/2017,N/A,A-/A3,"2,992,000",3122914.96,0.15,10/09/2020
BSCM,,428236BX0,HP Inc,4.05,09/15/2022,03/12/2012,N/A,BBB/Baa2,"2,923,000",3111639.55,0.15,10/09/2020
BSCM,,30161MAL7,Exelon Generation Co LLC,4.25,06/15/2022,02/12/2013,03/15/2022,BBB+/Baa2,"2,919,000",3083800.29,0.15,10/09/2020
BSCM,,49446RAN9,Kimco Realty Corp,3.40,11/01/2022,10/19/2015,09/01/2022,BBB+/Baa1,"2,879,000",3038515.28,0.15,10/09/2020
BSCM,,14916RAC8,CommonSpirit Health,2.95,11/01/2022,10/31/2012,N/A,BBB+/Baa1,"2,911,000",3025239.63,0.15,10/09/2020
BSCM,,101137AQ0,Boston Scientific Corp,3.38,05/15/2022,05/12/2015,N/A,BBB-/Baa2,"2,882,000",3009832.87,0.15,10/09/2020
BSCM,,093662AE4,Block Financial LLC,5.50,11/01/2022,10/25/2012,05/01/2022,BBB/Baa3,"2,794,000",2987242.37,0.14,10/09/2020
BSCM,,615369AB1,Moody's Corp,4.50,09/01/2022,08/20/2012,06/01/2022,BBB+/NR,"2,804,000",2986166.12,0.14,10/09/2020
BSCM,,501044CQ2,Kroger Co/The,3.40,04/15/2022,04/16/2012,01/15/2022,BBB/Baa1,"2,877,000",2985498.26,0.14,10/09/2020
BSCM,,037389BD4,Aon Corp,2.20,11/15/2022,11/15/2019,N/A,A-/Baa2,"2,878,000",2984012.22,0.14,10/09/2020
BSCM,,59156RBF4,MetLife Inc,3.05,12/15/2022,10/04/2012,N/A,A-/A3,"2,817,000",2981827.15,0.14,10/09/2020
BSCM,,816851AT6,Sempra Energy,2.88,10/01/2022,09/24/2012,07/01/2022,BBB+/Baa2,"2,867,000",2973075.39,0.14,10/09/2020
BSCM,,50540RAL6,Laboratory Corp of America Holdings,3.75,08/23/2022,08/23/2012,05/23/2022,BBB/Baa2,"2,818,000",2963606.91,0.14,10/09/2020
BSCM,,776696AE6,Roper Technologies Inc,3.12,11/15/2022,11/21/2012,08/15/2022,BBB+/Baa2,"2,826,000",2961114.54,0.14,10/09/2020
BSCM,,25468PDQ6,TWDC Enterprises 18 Corp,2.45,03/04/2022,03/06/2017,N/A,A-/A2,"2,861,000",2946474.23,0.14,10/09/2020
BSCM,,87164KAA2,SYNGENTA FINANCE NV,3.12,03/28/2022,03/28/2012,N/A,BBB-/Ba2,"2,895,000",2946149.12,0.14,10/09/2020
BSCM,,14912L5F4,Caterpillar Financial Services Corp,2.85,06/01/2022,05/30/2012,N/A,A/A3,"2,829,000",2945621.79,0.14,10/09/2020
BSCM,,375558BH5,Gilead Sciences Inc,1.95,03/01/2022,09/20/2016,02/01/2022,A/A3,"2,873,000",2937513.85,0.14,10/09/2020
BSCM,,316773CL2,Fifth Third Bancorp,3.50,03/15/2022,03/07/2012,02/15/2022,BBB+/Baa1,"2,820,000",2934619.21,0.14,10/09/2020
BSCM,,74460DAB5,Public Storage,2.37,09/15/2022,09/18/2017,08/15/2022,A/A2,"2,828,000",2930036.36,0.14,10/09/2020
BSCM,,21036PAR9,Constellation Brands Inc,2.70,05/09/2022,05/09/2017,04/09/2022,BBB/Baa3,"2,831,000",2924671.51,0.14,10/09/2020
BSCM,,731572AA1,Ralph Lauren Corp,1.70,06/15/2022,06/03/2020,N/A,A-/A3,"2,860,000",2913846.45,0.14,10/09/2020
BSCM,,855244AY5,Starbucks Corp,1.30,05/07/2022,05/07/2020,N/A,BBB+/Baa1,"2,868,000",2911321.37,0.14,10/09/2020
BSCM,,465685AM7,ITC Holdings Corp,2.70,11/15/2022,06/18/2018,10/15/2022,BBB+/Baa2,"2,789,000",2907690.8,0.14,10/09/2020
BSCM,,718172BZ1,Philip Morris International Inc,2.62,02/18/2022,02/21/2017,01/18/2022,A/A2,"2,822,000",2907380.26,0.14,10/09/2020
BSCM,,254687FJ0,Walt Disney Co/The,1.65,09/01/2022,09/06/2019,N/A,A-/A2,"2,830,000",2899117.94,0.14,10/09/2020
BSCM,,571748BB7,Marsh & McLennan Cos Inc,2.75,01/30/2022,01/12/2017,12/30/2021,A-/Baa1,"2,816,000",2897477.33,0.14,10/09/2020
BSCM,,031162BX7,Amgen Inc,2.70,05/01/2022,05/01/2015,03/01/2022,A-/Baa1,"2,799,000",2895636.79,0.14,10/09/2020
BSCM,,053332AM4,AutoZone Inc,3.70,04/15/2022,04/24/2012,01/15/2022,BBB/Baa1,"2,779,000",2891763.15,0.14,10/09/2020
BSCM,,26441CAW5,Duke Energy Corp,2.40,08/15/2022,08/10/2017,07/15/2022,BBB+/Baa1,"2,796,000",2889740.35,0.14,10/09/2020
BSCM,,233331BE6,DTE Energy Co,2.25,11/01/2022,11/05/2019,N/A,BBB/Baa2,"2,796,000",2888839.03,0.14,10/09/2020
BSCM,,278865AY6,Ecolab Inc,2.38,08/10/2022,08/10/2017,07/10/2022,A-/Baa1,"2,788,000",2886541.22,0.14,10/09/2020
BSCM,,337932AG2,FirstEnergy Corp,2.85,07/15/2022,06/21/2017,05/15/2022,BBB-/Baa3,"2,812,000",2886163.18,0.14,10/09/2020
BSCM,,15189TAR8,CenterPoint Energy Inc,2.50,09/01/2022,08/10/2017,08/01/2022,BBB/Baa2,"2,792,000",2883256.38,0.14,10/09/2020
BSCM,,448055AJ2,Husky Energy Inc,3.95,04/15/2022,03/22/2012,01/15/2022,BBB/Baa2,"2,786,000",2876597.1,0.14,10/09/2020
BSCM,,144141DC9,Duke Energy Progress LLC,2.80,05/15/2022,05/18/2012,02/15/2022,A/Aa3,"2,775,000",2869498.71,0.14,10/09/2020
BSCM,,31428XAS5,FedEx Corp,2.62,08/01/2022,07/27/2012,N/A,BBB/Baa2,"2,765,000",2867543.7,0.14,10/09/2020
BSCM,,892331AE9,Toyota Motor Corp,2.16,07/02/2022,07/02/2019,N/A,A+/A1,"2,783,000",2867482.22,0.14,10/09/2020
BSCM,,12592BAH7,CNH Industrial Capital LLC,4.38,04/05/2022,04/10/2017,N/A,BBB/Baa3,"2,721,000",2860086.64,0.14,10/09/2020
BSCM,,24422ERM3,John Deere Capital Corp,2.75,03/15/2022,02/27/2012,N/A,A/A2,"2,759,000",2857955.76,0.14,10/09/2020
BSCM,,50540RAP7,Laboratory Corp of America Holdings,3.20,02/01/2022,01/30/2015,N/A,BBB/Baa2,"2,757,000",2851590.41,0.14,10/09/2020
BSCM,,78444FAF3,SL Green Operating Partnership LP,3.25,10/15/2022,10/05/2017,09/15/2022,BBB-/Baa3,"2,785,000",2844680.29,0.14,10/09/2020
BSCM,,63743HET5,National Rural Utilities Cooperative Finance Corp,1.75,01/21/2022,02/05/2020,N/A,A/A2,"2,791,000",2843059.49,0.14,10/09/2020
BSCM,,370334CA0,General Mills Inc,2.60,10/12/2022,10/12/2017,09/12/2022,BBB/Baa2,"2,727,000",2837413.56,0.14,10/09/2020
BSCM,,94106LAY5,Waste Management Inc,2.90,09/15/2022,09/12/2012,06/15/2022,A-/Baa1,"2,718,000",2832367.24,0.14,10/09/2020
BSCM,,959802AU3,Western Union Co/The,3.60,03/15/2022,03/15/2017,02/15/2022,BBB/Baa2,"2,731,000",2829941.26,0.14,10/09/2020
BSCM,,74005PBB9,Linde Inc/CT,2.20,08/15/2022,08/02/2012,05/15/2022,A/A2,"2,731,000",2809708.1,0.14,10/09/2020
BSCM,,855244AG4,Starbucks Corp,2.70,06/15/2022,06/10/2015,04/15/2022,BBB+/Baa1,"2,703,000",2797753.56,0.14,10/09/2020
BSCM,,30161MAR4,Exelon Generation Co LLC,3.40,03/15/2022,03/10/2017,02/15/2022,BBB+/Baa2,"2,690,000",2791956.22,0.14,10/09/2020
BSCM,,15135UAG4,Cenovus Energy Inc,3.00,08/15/2022,08/17/2012,05/15/2022,BBB-/Ba2,"2,840,000",2781127.48,0.13,10/09/2020
BSCM,,26441CAJ4,Duke Energy Corp,3.05,08/15/2022,08/16/2012,05/15/2022,BBB+/Baa1,"2,668,000",2771025.73,0.13,10/09/2020
BSCM,,149123BX8,Caterpillar Inc,2.60,06/26/2022,06/26/2012,03/26/2022,A/A3,"2,667,000",2756787.22,0.13,10/09/2020
BSCM,,34354PAC9,Flowserve Corp,3.50,09/15/2022,09/11/2012,06/15/2022,BBB-/Baa3,"2,612,000",2723317.9,0.13,10/09/2020
BSCM,,654902AD7,Nokia Oyj,3.38,06/12/2022,06/12/2017,N/A,BB+/Ba2,"2,627,000",2710735.63,0.13,10/09/2020
BSCM,,17275RAV4,Cisco Systems Inc,3.00,06/15/2022,06/17/2015,N/A,AA-/A1,"2,585,000",2704320.03,0.13,10/09/2020
BSCM,,92343EAL6,VeriSign Inc,4.75,07/15/2027,09/19/2017,07/15/2022,BBB-/Ba1,"2,487,000",2659535.63,0.13,10/09/2020
BSCM,,294429AJ4,Equifax Inc,3.30,12/15/2022,12/17/2012,09/15/2022,BBB/Baa2,"2,520,000",2646659.36,0.13,10/09/2020
BSCM,,404280AL3,HSBC Holdings PLC,4.88,01/14/2022,11/17/2011,N/A,A-/A2,"2,400,000",2525018.71,0.12,10/09/2020
BSCM,,15089QAD6,Celanese US Holdings LLC,4.62,11/15/2022,11/13/2012,N/A,BBB-/Baa3,"2,324,000",2509803.52,0.12,10/09/2020
BSCM,,882508BA1,Texas Instruments Inc,1.85,05/15/2022,05/06/2016,04/15/2022,A+/A1,"2,429,000",2490886.01,0.12,10/09/2020
BSCM,,902133AM9,Tyco Electronics Group SA,3.50,02/03/2022,02/03/2012,11/03/2021,A-/Baa1,"2,137,000",2205537.65,0.11,10/09/2020
